artist_date_extract;artist_id;artist_name;genres;artist_followers;artist_popularity;artist_image
2020-11-24;4oUHIQIBe0LHzYfvXNW4QM;Morgan Wallen;contemporary country, deep talent show;987848;85;https://i.scdn.co/image/e9d5e31ed250f9eb331f17571a9a803cb41cf6c5
2020-11-24;4oUHIQIBe0LHzYfvXNW4QM;Morgan Wallen;contemporary country, deep talent show;987848;85;https://i.scdn.co/image/e9d5e31ed250f9eb331f17571a9a803cb41cf6c5
2020-11-24;4oUHIQIBe0LHzYfvXNW4QM;Morgan Wallen;contemporary country, deep talent show;987848;85;https://i.scdn.co/image/e9d5e31ed250f9eb331f17571a9a803cb41cf6c5
2020-11-24;4oUHIQIBe0LHzYfvXNW4QM;Morgan Wallen;contemporary country, deep talent show;987848;85;https://i.scdn.co/image/e9d5e31ed250f9eb331f17571a9a803cb41cf6c5
2020-11-25;4oUHIQIBe0LHzYfvXNW4QM;Morgan Wallen;contemporary country, deep talent show;990850;85;https://i.scdn.co/image/e9d5e31ed250f9eb331f17571a9a803cb41cf6c5
2020-11-25;4oUHIQIBe0LHzYfvXNW4QM;Morgan Wallen;contemporary country, deep talent show;990850;85;https://i.scdn.co/image/e9d5e31ed250f9eb331f17571a9a803cb41cf6c5
2020-11-25;4oUHIQIBe0LHzYfvXNW4QM;Morgan Wallen;contemporary country, deep talent show;990850;85;https://i.scdn.co/image/e9d5e31ed250f9eb331f17571a9a803cb41cf6c5
2020-11-25;4oUHIQIBe0LHzYfvXNW4QM;Morgan Wallen;contemporary country, deep talent show;990850;85;https://i.scdn.co/image/e9d5e31ed250f9eb331f17571a9a803cb41cf6c5
2020-11-26;4oUHIQIBe0LHzYfvXNW4QM;Morgan Wallen;contemporary country, deep talent show;993786;85;https://i.scdn.co/image/e9d5e31ed250f9eb331f17571a9a803cb41cf6c5
2020-11-26;4oUHIQIBe0LHzYfvXNW4QM;Morgan Wallen;contemporary country, deep talent show;993786;85;https://i.scdn.co/image/e9d5e31ed250f9eb331f17571a9a803cb41cf6c5
2020-11-26;4oUHIQIBe0LHzYfvXNW4QM;Morgan Wallen;contemporary country, deep talent show;993786;85;https://i.scdn.co/image/e9d5e31ed250f9eb331f17571a9a803cb41cf6c5
2020-11-26;4oUHIQIBe0LHzYfvXNW4QM;Morgan Wallen;contemporary country, deep talent show;993786;85;https://i.scdn.co/image/e9d5e31ed250f9eb331f17571a9a803cb41cf6c5
2020-11-27;4oUHIQIBe0LHzYfvXNW4QM;Morgan Wallen;contemporary country, deep talent show;996377;85;https://i.scdn.co/image/e9d5e31ed250f9eb331f17571a9a803cb41cf6c5
2020-11-27;4oUHIQIBe0LHzYfvXNW4QM;Morgan Wallen;contemporary country, deep talent show;996377;85;https://i.scdn.co/image/e9d5e31ed250f9eb331f17571a9a803cb41cf6c5
2020-11-27;4oUHIQIBe0LHzYfvXNW4QM;Morgan Wallen;contemporary country, deep talent show;996377;85;https://i.scdn.co/image/e9d5e31ed250f9eb331f17571a9a803cb41cf6c5
2020-11-27;4oUHIQIBe0LHzYfvXNW4QM;Morgan Wallen;contemporary country, deep talent show;996377;85;https://i.scdn.co/image/e9d5e31ed250f9eb331f17571a9a803cb41cf6c5
2020-11-28;4oUHIQIBe0LHzYfvXNW4QM;Morgan Wallen;contemporary country, deep talent show;998823;86;https://i.scdn.co/image/e9d5e31ed250f9eb331f17571a9a803cb41cf6c5
2020-11-28;4oUHIQIBe0LHzYfvXNW4QM;Morgan Wallen;contemporary country, deep talent show;998823;86;https://i.scdn.co/image/e9d5e31ed250f9eb331f17571a9a803cb41cf6c5
2020-11-28;4oUHIQIBe0LHzYfvXNW4QM;Morgan Wallen;contemporary country, deep talent show;998823;86;https://i.scdn.co/image/e9d5e31ed250f9eb331f17571a9a803cb41cf6c5
2020-11-28;4oUHIQIBe0LHzYfvXNW4QM;Morgan Wallen;contemporary country, deep talent show;998823;86;https://i.scdn.co/image/e9d5e31ed250f9eb331f17571a9a803cb41cf6c5
2020-11-29;4oUHIQIBe0LHzYfvXNW4QM;Morgan Wallen;contemporary country, deep talent show;1001191;86;https://i.scdn.co/image/e9d5e31ed250f9eb331f17571a9a803cb41cf6c5
2020-11-29;4oUHIQIBe0LHzYfvXNW4QM;Morgan Wallen;contemporary country, deep talent show;1001191;86;https://i.scdn.co/image/e9d5e31ed250f9eb331f17571a9a803cb41cf6c5
2020-11-29;4oUHIQIBe0LHzYfvXNW4QM;Morgan Wallen;contemporary country, deep talent show;1001191;86;https://i.scdn.co/image/e9d5e31ed250f9eb331f17571a9a803cb41cf6c5
2020-11-29;4oUHIQIBe0LHzYfvXNW4QM;Morgan Wallen;contemporary country, deep talent show;1001191;86;https://i.scdn.co/image/e9d5e31ed250f9eb331f17571a9a803cb41cf6c5
