artist_date_extract;artist_id;artist_name;genres;artist_followers;artist_popularity;artist_image
2020-11-24;1gPhS1zisyXr5dHTYZyiMe;Kevin Gates;baton rouge rap, pop rap, rap, southern hip hop, trap;3732574;80;https://i.scdn.co/image/9c78046aa1f71775027dbdb99488f42ef1d5b70f
2020-11-24;1gPhS1zisyXr5dHTYZyiMe;Kevin Gates;baton rouge rap, pop rap, rap, southern hip hop, trap;3732574;80;https://i.scdn.co/image/9c78046aa1f71775027dbdb99488f42ef1d5b70f
2020-11-25;1gPhS1zisyXr5dHTYZyiMe;Kevin Gates;baton rouge rap, pop rap, rap, southern hip hop, trap;3734495;80;https://i.scdn.co/image/9c78046aa1f71775027dbdb99488f42ef1d5b70f
2020-11-25;1gPhS1zisyXr5dHTYZyiMe;Kevin Gates;baton rouge rap, pop rap, rap, southern hip hop, trap;3734495;80;https://i.scdn.co/image/9c78046aa1f71775027dbdb99488f42ef1d5b70f
2020-11-26;1gPhS1zisyXr5dHTYZyiMe;Kevin Gates;baton rouge rap, pop rap, rap, southern hip hop, trap;3736486;80;https://i.scdn.co/image/9c78046aa1f71775027dbdb99488f42ef1d5b70f
2020-11-26;1gPhS1zisyXr5dHTYZyiMe;Kevin Gates;baton rouge rap, pop rap, rap, southern hip hop, trap;3736486;80;https://i.scdn.co/image/9c78046aa1f71775027dbdb99488f42ef1d5b70f
2020-11-27;1gPhS1zisyXr5dHTYZyiMe;Kevin Gates;baton rouge rap, pop rap, rap, southern hip hop, trap;3738543;80;https://i.scdn.co/image/9c78046aa1f71775027dbdb99488f42ef1d5b70f
2020-11-27;1gPhS1zisyXr5dHTYZyiMe;Kevin Gates;baton rouge rap, pop rap, rap, southern hip hop, trap;3738543;80;https://i.scdn.co/image/9c78046aa1f71775027dbdb99488f42ef1d5b70f
2020-11-28;1gPhS1zisyXr5dHTYZyiMe;Kevin Gates;baton rouge rap, pop rap, rap, southern hip hop, trap;3740456;80;https://i.scdn.co/image/9c78046aa1f71775027dbdb99488f42ef1d5b70f
2020-11-28;1gPhS1zisyXr5dHTYZyiMe;Kevin Gates;baton rouge rap, pop rap, rap, southern hip hop, trap;3740456;80;https://i.scdn.co/image/9c78046aa1f71775027dbdb99488f42ef1d5b70f
2020-11-29;1gPhS1zisyXr5dHTYZyiMe;Kevin Gates;baton rouge rap, pop rap, rap, southern hip hop, trap;3742331;80;https://i.scdn.co/image/9c78046aa1f71775027dbdb99488f42ef1d5b70f
2020-11-29;1gPhS1zisyXr5dHTYZyiMe;Kevin Gates;baton rouge rap, pop rap, rap, southern hip hop, trap;3742331;80;https://i.scdn.co/image/9c78046aa1f71775027dbdb99488f42ef1d5b70f
