artist_date_extract;artist_id;artist_name;genres;artist_followers;artist_popularity;artist_image
2020-12-08;5nkwKrd8YZXi7uMgEppmxh;Waltzin;;478;53;https://i.scdn.co/image/0bef56730c3e5fff2f063b8fee865a727db12807
