artist_date_extract;artist_id;artist_name;genres;artist_followers;artist_popularity;artist_image
2020-11-24;5pWUVnrc1y0FpWZ6VCy0Hg;kenzie;social media pop;488287;65;https://i.scdn.co/image/2a68c0c15a52bb92a96314fd62f77cedc6617768
