artist_date_extract;artist_id;artist_name;genres;artist_followers;artist_popularity;artist_image
2020-11-24;3WLUyDqIO1ihcIgNzIu6ZB;Tempura;lo-fi cover;1943;68;https://i.scdn.co/image/f9879c9fb81970c563b4435e26013c4adecefaa4
