artist_date_extract;artist_id;artist_name;genres;artist_followers;artist_popularity;artist_image
2020-11-24;4AGwPDdh1y8hochNzHy5HC;RAC;alternative dance, chillwave, electropop, indie pop, indie poptimism, indietronica, metropopolis, shimmer pop, vapor soul;136774;65;https://i.scdn.co/image/95b1918ab0298d5f842a1c13b07e82f6b73135c4
