artist_date_extract,artist_id,artist_name,genres,artist_followers,artist_popularity,artist_image
2020-11-29,55RI2GNCfyXr0f14uIdhwd,A Thousand Horses,"contemporary country, country pop, country road, modern country rock",66019,59,https://i.scdn.co/image/5bacfd0ca71dd4a7f4adf65deb92c68355efbafa
2020-12-08,55RI2GNCfyXr0f14uIdhwd,A Thousand Horses,"contemporary country, country pop, country road, modern country rock",66196,56,https://i.scdn.co/image/5bacfd0ca71dd4a7f4adf65deb92c68355efbafa
2020-11-24,6OwKE9Ez6ALxpTaKcT5ayv,AKMU,"k-pop, korean pop",658526,66,https://i.scdn.co/image/0b6fbc5295d773fa608ed0f79569daee96042692
2020-11-25,6OwKE9Ez6ALxpTaKcT5ayv,AKMU,"k-pop, korean pop",659526,67,https://i.scdn.co/image/0b6fbc5295d773fa608ed0f79569daee96042692
2020-11-26,6OwKE9Ez6ALxpTaKcT5ayv,AKMU,"k-pop, korean pop",660540,67,https://i.scdn.co/image/0b6fbc5295d773fa608ed0f79569daee96042692
2020-11-27,6OwKE9Ez6ALxpTaKcT5ayv,AKMU,"k-pop, korean pop",661406,67,https://i.scdn.co/image/0b6fbc5295d773fa608ed0f79569daee96042692
2020-11-28,6OwKE9Ez6ALxpTaKcT5ayv,AKMU,"k-pop, korean pop",662318,67,https://i.scdn.co/image/0b6fbc5295d773fa608ed0f79569daee96042692
2020-11-29,6OwKE9Ez6ALxpTaKcT5ayv,AKMU,"k-pop, korean pop",663178,67,https://i.scdn.co/image/0b6fbc5295d773fa608ed0f79569daee96042692
2020-12-08,6OwKE9Ez6ALxpTaKcT5ayv,AKMU,"k-pop, korean pop",673626,65,https://i.scdn.co/image/0b6fbc5295d773fa608ed0f79569daee96042692
2020-11-24,3BPhcGevr0eAahcb8qW9aa,ASMR HANNA,"",154,60,https://i.scdn.co/image/ba7cda1a05a2d5236e38f2661cf2951fd28e3b09
2020-11-25,3BPhcGevr0eAahcb8qW9aa,ASMR HANNA,"",161,60,https://i.scdn.co/image/ba7cda1a05a2d5236e38f2661cf2951fd28e3b09
2020-11-26,3BPhcGevr0eAahcb8qW9aa,ASMR HANNA,"",166,60,https://i.scdn.co/image/ba7cda1a05a2d5236e38f2661cf2951fd28e3b09
2020-11-27,3BPhcGevr0eAahcb8qW9aa,ASMR HANNA,"",172,60,https://i.scdn.co/image/ba7cda1a05a2d5236e38f2661cf2951fd28e3b09
2020-11-28,3BPhcGevr0eAahcb8qW9aa,ASMR HANNA,"",176,60,https://i.scdn.co/image/ba7cda1a05a2d5236e38f2661cf2951fd28e3b09
2020-11-29,3BPhcGevr0eAahcb8qW9aa,ASMR HANNA,"",183,61,https://i.scdn.co/image/ba7cda1a05a2d5236e38f2661cf2951fd28e3b09
2020-12-08,3BPhcGevr0eAahcb8qW9aa,ASMR HANNA,"",258,59,https://i.scdn.co/image/ba7cda1a05a2d5236e38f2661cf2951fd28e3b09
2020-11-24,50tDsT4wwq8FCMJNkn1D67,AViVA,vapor pop,240094,66,https://i.scdn.co/image/b7a75c67f1101de54eb83b0af5c1d3b66623f1da
2020-11-25,50tDsT4wwq8FCMJNkn1D67,AViVA,vapor pop,240606,66,https://i.scdn.co/image/b7a75c67f1101de54eb83b0af5c1d3b66623f1da
2020-11-26,50tDsT4wwq8FCMJNkn1D67,AViVA,vapor pop,241122,66,https://i.scdn.co/image/b7a75c67f1101de54eb83b0af5c1d3b66623f1da
2020-11-27,50tDsT4wwq8FCMJNkn1D67,AViVA,"electropop, vapor pop",241625,66,https://i.scdn.co/image/b7a75c67f1101de54eb83b0af5c1d3b66623f1da
2020-11-28,50tDsT4wwq8FCMJNkn1D67,AViVA,"electropop, vapor pop",242157,66,https://i.scdn.co/image/b7a75c67f1101de54eb83b0af5c1d3b66623f1da
2020-11-29,50tDsT4wwq8FCMJNkn1D67,AViVA,"electropop, vapor pop",242612,66,https://i.scdn.co/image/b7a75c67f1101de54eb83b0af5c1d3b66623f1da
2020-12-08,50tDsT4wwq8FCMJNkn1D67,AViVA,vapor pop,247964,64,https://i.scdn.co/image/b7a75c67f1101de54eb83b0af5c1d3b66623f1da
2020-11-24,4njdEjTnLfcGImKZu1iSrz,AWOLNATION,"la indie, modern alternative rock, modern rock, pop rock, rock, stomp pop",1835548,70,https://i.scdn.co/image/f2f50062fb8e368453fc50241c28669f1573a77e
2020-11-25,4njdEjTnLfcGImKZu1iSrz,AWOLNATION,"la indie, modern alternative rock, modern rock, pop rock, rock, stomp pop",1835973,70,https://i.scdn.co/image/f2f50062fb8e368453fc50241c28669f1573a77e
2020-11-26,4njdEjTnLfcGImKZu1iSrz,AWOLNATION,"la indie, modern alternative rock, modern rock, pop rock, rock, stomp pop",1836409,70,https://i.scdn.co/image/f2f50062fb8e368453fc50241c28669f1573a77e
2020-11-27,4njdEjTnLfcGImKZu1iSrz,AWOLNATION,"la indie, modern alternative rock, modern rock, pop rock, rock, stomp pop",1836866,70,https://i.scdn.co/image/f2f50062fb8e368453fc50241c28669f1573a77e
2020-11-28,4njdEjTnLfcGImKZu1iSrz,AWOLNATION,"la indie, modern alternative rock, modern rock, pop rock, rock, stomp pop",1837288,70,https://i.scdn.co/image/f2f50062fb8e368453fc50241c28669f1573a77e
2020-11-29,4njdEjTnLfcGImKZu1iSrz,AWOLNATION,"la indie, modern alternative rock, modern rock, pop rock, rock, stomp pop",1837708,70,https://i.scdn.co/image/f2f50062fb8e368453fc50241c28669f1573a77e
2020-12-08,4njdEjTnLfcGImKZu1iSrz,AWOLNATION,"indie rock, la indie, modern alternative rock, modern rock, pop rock, rock, stomp pop",1844382,68,https://i.scdn.co/image/f2f50062fb8e368453fc50241c28669f1573a77e
2020-11-24,0cgOYKvaAuokmhqrLSNPj6,Abafana bakaMgqumeni,maskandi,1665,17,https://i.scdn.co/image/ab67616d0000b27346053b91ebc3709d2f7759d3
2020-11-25,0cgOYKvaAuokmhqrLSNPj6,Abafana bakaMgqumeni,maskandi,1667,17,https://i.scdn.co/image/ab67616d0000b27346053b91ebc3709d2f7759d3
2020-11-26,0cgOYKvaAuokmhqrLSNPj6,Abafana bakaMgqumeni,maskandi,1677,17,https://i.scdn.co/image/ab67616d0000b27346053b91ebc3709d2f7759d3
2020-11-27,0cgOYKvaAuokmhqrLSNPj6,Abafana bakaMgqumeni,maskandi,1687,17,https://i.scdn.co/image/ab67616d0000b27346053b91ebc3709d2f7759d3
2020-11-28,0cgOYKvaAuokmhqrLSNPj6,Abafana bakaMgqumeni,maskandi,1695,17,https://i.scdn.co/image/ab67616d0000b27346053b91ebc3709d2f7759d3
2020-11-29,0cgOYKvaAuokmhqrLSNPj6,Abafana bakaMgqumeni,maskandi,1702,17,https://i.scdn.co/image/ab67616d0000b27346053b91ebc3709d2f7759d3
2020-12-08,0cgOYKvaAuokmhqrLSNPj6,Abafana bakaMgqumeni,maskandi,1765,15,https://i.scdn.co/image/ab67616d0000b27346053b91ebc3709d2f7759d3
2020-11-24,10gzBoINW3cLJfZUka8Zoe,Above & Beyond,"edm, progressive house, progressive trance, trance, uplifting trance",619543,70,https://i.scdn.co/image/4dc7080ef509c36203a131a0eab8dd5e4800d7c2
2020-11-25,10gzBoINW3cLJfZUka8Zoe,Above & Beyond,"edm, progressive house, progressive trance, trance, uplifting trance",619740,70,https://i.scdn.co/image/4dc7080ef509c36203a131a0eab8dd5e4800d7c2
2020-11-26,10gzBoINW3cLJfZUka8Zoe,Above & Beyond,"edm, progressive house, progressive trance, trance, uplifting trance",619930,70,https://i.scdn.co/image/4dc7080ef509c36203a131a0eab8dd5e4800d7c2
2020-11-27,10gzBoINW3cLJfZUka8Zoe,Above & Beyond,"edm, progressive house, progressive trance, trance, uplifting trance",620121,70,https://i.scdn.co/image/4dc7080ef509c36203a131a0eab8dd5e4800d7c2
