artist_date_extract;artist_id;artist_name;genres;artist_followers;artist_popularity;artist_image
2020-11-24;1ewyVtTZBqFYWIcepopRhp;Joey Purp;chicago rap, underground hip hop;96434;60;https://i.scdn.co/image/732750650699d6082e5950653b4403c023121f11
