artist_date_extract,artist_id,artist_name,genres,artist_followers,artist_popularity,artist_image,evolution_followers,evolution_popularity,liste_evol_followers,liste_evol_popularity
2020-11-29,0AdjzZxHJ4MfbImx2rD0Df,Pj Sin Suela,reggae en espanol,40338,67,https://i.scdn.co/image/cc5f9ac1b003f063d21c97485b3982d0ea1942c5,0.41,0.0,"[40338, 40172, 40202, 40225, 40251, 40291]","[67, 67, 67, 67, 67, 67]"
2020-12-08,0AdjzZxHJ4MfbImx2rD0Df,Pj Sin Suela,reggae en espanol,40849,64,https://i.scdn.co/image/cc5f9ac1b003f063d21c97485b3982d0ea1942c5,1.69,-4.48,"[40849, 40172, 40202, 40225, 40251, 40291, 40338]","[64, 67, 67, 67, 67, 67, 67]"
2020-11-24,0AepkoQhYvkjEzzwIcGxdV,Jacob Banks,"modern alternative rock, uk contemporary r&b",321283,67,https://i.scdn.co/image/5138bd373b11cc76aa46555d574e03819137beb5,0.0,0.0,[321283],[67]
2020-11-25,0AepkoQhYvkjEzzwIcGxdV,Jacob Banks,"modern alternative rock, uk contemporary r&b",321455,67,https://i.scdn.co/image/5138bd373b11cc76aa46555d574e03819137beb5,0.05,0.0,"[321455, 321283]","[67, 67]"
2020-11-26,0AepkoQhYvkjEzzwIcGxdV,Jacob Banks,"modern alternative rock, uk contemporary r&b",321660,67,https://i.scdn.co/image/5138bd373b11cc76aa46555d574e03819137beb5,0.12,0.0,"[321660, 321283, 321455]","[67, 67, 67]"
2020-11-27,0AepkoQhYvkjEzzwIcGxdV,Jacob Banks,uk contemporary r&b,321827,67,https://i.scdn.co/image/5138bd373b11cc76aa46555d574e03819137beb5,0.17,0.0,"[321827, 321283, 321455, 321660]","[67, 67, 67, 67]"
2020-11-28,0AepkoQhYvkjEzzwIcGxdV,Jacob Banks,uk contemporary r&b,322005,67,https://i.scdn.co/image/5138bd373b11cc76aa46555d574e03819137beb5,0.22,0.0,"[322005, 321283, 321455, 321660, 321827]","[67, 67, 67, 67, 67]"
2020-11-29,0AepkoQhYvkjEzzwIcGxdV,Jacob Banks,uk contemporary r&b,322168,67,https://i.scdn.co/image/5138bd373b11cc76aa46555d574e03819137beb5,0.28,0.0,"[322168, 321283, 321455, 321660, 321827, 322005]","[67, 67, 67, 67, 67, 67]"
2020-12-08,0AepkoQhYvkjEzzwIcGxdV,Jacob Banks,uk contemporary r&b,324308,64,https://i.scdn.co/image/5138bd373b11cc76aa46555d574e03819137beb5,0.94,-4.48,"[324308, 321283, 321455, 321660, 321827, 322005, 322168]","[64, 67, 67, 67, 67, 67, 67]"
2020-11-24,0AsThoR4KZSVktALiNcQwW,Chloe x Halle,"alternative r&b, dance pop, pop, pop dance, pop rap, post-teen pop, r&b",729138,72,https://i.scdn.co/image/0dae91ec51af4d286edc16aa6dd4d1948c6dae90,0.0,0.0,[729138],[72]
2020-11-25,0AsThoR4KZSVktALiNcQwW,Chloe x Halle,"alternative r&b, dance pop, pop, pop dance, pop rap, post-teen pop, r&b",730654,72,https://i.scdn.co/image/0dae91ec51af4d286edc16aa6dd4d1948c6dae90,0.21,0.0,"[730654, 729138]","[72, 72]"
2020-11-26,0AsThoR4KZSVktALiNcQwW,Chloe x Halle,"alternative r&b, dance pop, pop, pop dance, pop rap, post-teen pop, r&b",732521,72,https://i.scdn.co/image/0dae91ec51af4d286edc16aa6dd4d1948c6dae90,0.46,0.0,"[732521, 729138, 730654]","[72, 72, 72]"
2020-11-27,0AsThoR4KZSVktALiNcQwW,Chloe x Halle,"alternative r&b, dance pop, pop, pop dance, pop rap, post-teen pop, r&b",734735,72,https://i.scdn.co/image/0dae91ec51af4d286edc16aa6dd4d1948c6dae90,0.77,0.0,"[734735, 729138, 730654, 732521]","[72, 72, 72, 72]"
2020-11-28,0AsThoR4KZSVktALiNcQwW,Chloe x Halle,"alternative r&b, dance pop, pop, pop dance, pop rap, post-teen pop, r&b",736398,72,https://i.scdn.co/image/0dae91ec51af4d286edc16aa6dd4d1948c6dae90,1.0,0.0,"[736398, 729138, 730654, 732521, 734735]","[72, 72, 72, 72, 72]"
2020-11-29,0AsThoR4KZSVktALiNcQwW,Chloe x Halle,"alternative r&b, dance pop, pop, pop dance, pop rap, post-teen pop, r&b",738272,72,https://i.scdn.co/image/0dae91ec51af4d286edc16aa6dd4d1948c6dae90,1.25,0.0,"[738272, 729138, 730654, 732521, 734735, 736398]","[72, 72, 72, 72, 72, 72]"
2020-12-08,0AsThoR4KZSVktALiNcQwW,Chloe x Halle,"alternative r&b, dance pop, pop, pop dance, pop rap, post-teen pop, r&b",759785,70,https://i.scdn.co/image/0dae91ec51af4d286edc16aa6dd4d1948c6dae90,4.2,-2.78,"[759785, 729138, 730654, 732521, 734735, 736398, 738272]","[70, 72, 72, 72, 72, 72, 72]"
2020-11-24,0B7Y5KDNScTBzeN7DY74YG,Tryhardninja,"antiviral pop, minecraft, otacore",321217,65,https://i.scdn.co/image/d6cd1c6a86d26133f3f3f48afc34d92f71ddabe6,0.0,0.0,[321217],[65]
2020-11-25,0B7Y5KDNScTBzeN7DY74YG,Tryhardninja,"antiviral pop, minecraft, otacore",321540,65,https://i.scdn.co/image/d6cd1c6a86d26133f3f3f48afc34d92f71ddabe6,0.1,0.0,"[321540, 321217]","[65, 65]"
2020-11-26,0B7Y5KDNScTBzeN7DY74YG,Tryhardninja,"antiviral pop, minecraft, otacore",321885,65,https://i.scdn.co/image/d6cd1c6a86d26133f3f3f48afc34d92f71ddabe6,0.21,0.0,"[321885, 321217, 321540]","[65, 65, 65]"
2020-11-27,0B7Y5KDNScTBzeN7DY74YG,Tryhardninja,"antiviral pop, minecraft, otacore",322162,65,https://i.scdn.co/image/d6cd1c6a86d26133f3f3f48afc34d92f71ddabe6,0.29,0.0,"[322162, 321217, 321540, 321885]","[65, 65, 65, 65]"
2020-11-28,0B7Y5KDNScTBzeN7DY74YG,Tryhardninja,"antiviral pop, minecraft, otacore",322522,65,https://i.scdn.co/image/d6cd1c6a86d26133f3f3f48afc34d92f71ddabe6,0.41,0.0,"[322522, 321217, 321540, 321885, 322162]","[65, 65, 65, 65, 65]"
2020-11-29,0B7Y5KDNScTBzeN7DY74YG,Tryhardninja,"antiviral pop, minecraft, otacore",322820,65,https://i.scdn.co/image/d6cd1c6a86d26133f3f3f48afc34d92f71ddabe6,0.5,0.0,"[322820, 321217, 321540, 321885, 322162, 322522]","[65, 65, 65, 65, 65, 65]"
2020-12-08,0B7Y5KDNScTBzeN7DY74YG,Tryhardninja,"antiviral pop, minecraft, otacore",325825,63,https://i.scdn.co/image/d6cd1c6a86d26133f3f3f48afc34d92f71ddabe6,1.43,-3.08,"[325825, 321217, 321540, 321885, 322162, 322522, 322820]","[63, 65, 65, 65, 65, 65, 65]"
2020-12-08,0BmLNz4nSLfoWYW1cYsElL,Alexandra Stan,"dance pop, electropop, pop dance, romanian pop",304432,61,https://i.scdn.co/image/41f5bb049e85c82a5725936da5d56e84c90beff7,0.0,0.0,[304432],[61]
2020-12-08,0CTpeTOAvzc1FOlPj4uYWV,Ben Beal,lo-fi beats,16458,54,https://i.scdn.co/image/bb52429aa845793eb1b731c4b8e8a002d45af252,0.0,0.0,[16458],[54]
2020-12-08,0CbeG1224FS58EUx4tPevZ,Timmy Trumpet,"australian dance, edm, melbourne bounce, melbourne bounce international, pop dance",721248,75,https://i.scdn.co/image/19f3fac006358960cd5ded1fcdb93847c5a8c7be,0.0,0.0,[721248],[75]
2020-11-24,0D6BtvIkN3P9GHTa8KR24t,EVAN GIIA,nyc pop,13873,60,https://i.scdn.co/image/3839cf08fdedd2a0fbe51c7ceb2dec7683286f50,0.0,0.0,[13873],[60]
2020-11-25,0D6BtvIkN3P9GHTa8KR24t,EVAN GIIA,nyc pop,13884,60,https://i.scdn.co/image/3839cf08fdedd2a0fbe51c7ceb2dec7683286f50,0.08,0.0,"[13884, 13873]","[60, 60]"
2020-11-26,0D6BtvIkN3P9GHTa8KR24t,EVAN GIIA,nyc pop,13892,60,https://i.scdn.co/image/3839cf08fdedd2a0fbe51c7ceb2dec7683286f50,0.14,0.0,"[13892, 13873, 13884]","[60, 60, 60]"
2020-11-27,0D6BtvIkN3P9GHTa8KR24t,EVAN GIIA,nyc pop,13909,60,https://i.scdn.co/image/3839cf08fdedd2a0fbe51c7ceb2dec7683286f50,0.26,0.0,"[13909, 13873, 13884, 13892]","[60, 60, 60, 60]"
2020-11-28,0D6BtvIkN3P9GHTa8KR24t,EVAN GIIA,nyc pop,13916,60,https://i.scdn.co/image/3839cf08fdedd2a0fbe51c7ceb2dec7683286f50,0.31,0.0,"[13916, 13873, 13884, 13892, 13909]","[60, 60, 60, 60, 60]"
2020-11-29,0D6BtvIkN3P9GHTa8KR24t,EVAN GIIA,"indie electropop, nyc pop",13930,60,https://i.scdn.co/image/3839cf08fdedd2a0fbe51c7ceb2dec7683286f50,0.41,0.0,"[13930, 13873, 13884, 13892, 13909, 13916]","[60, 60, 60, 60, 60, 60]"
2020-12-08,0D6BtvIkN3P9GHTa8KR24t,EVAN GIIA,"indie electropop, nyc pop",14110,58,https://i.scdn.co/image/3839cf08fdedd2a0fbe51c7ceb2dec7683286f50,1.71,-3.33,"[14110, 13873, 13884, 13892, 13909, 13916, 13930]","[58, 60, 60, 60, 60, 60, 60]"
2020-12-08,0DdDnziut7wOo6cAYWVZC5,KREAM,"big room, dance pop, deep tropical house, edm, electro house, house, pop dance, pop edm, tropical house",125295,65,https://i.scdn.co/image/b0197ee2e329c1a5bff9363e09db45f39165b48b,0.0,0.0,[125295],[65]
2020-11-24,0DxPHf2flBAcV2SnZPg3SV,Jake Scott,"contemporary country, indie cafe pop, indiecoustica, neo mellow, pop, pop rock",78287,70,https://i.scdn.co/image/e802a718d6610f106e0fe2fa1fee2d86e657840d,0.0,0.0,[78287],[70]
2020-11-25,0DxPHf2flBAcV2SnZPg3SV,Jake Scott,"contemporary country, indie cafe pop, indiecoustica, neo mellow, pop, pop rock",78383,70,https://i.scdn.co/image/e802a718d6610f106e0fe2fa1fee2d86e657840d,0.12,0.0,"[78383, 78287]","[70, 70]"
2020-11-26,0DxPHf2flBAcV2SnZPg3SV,Jake Scott,"contemporary country, indie cafe pop, indiecoustica, neo mellow, pop, pop rock",78499,70,https://i.scdn.co/image/e802a718d6610f106e0fe2fa1fee2d86e657840d,0.27,0.0,"[78499, 78287, 78383]","[70, 70, 70]"
2020-11-27,0DxPHf2flBAcV2SnZPg3SV,Jake Scott,"contemporary country, indie cafe pop, indiecoustica, neo mellow, pop, pop rock, post-teen pop",78597,70,https://i.scdn.co/image/e802a718d6610f106e0fe2fa1fee2d86e657840d,0.4,0.0,"[78597, 78287, 78383, 78499]","[70, 70, 70, 70]"
2020-11-28,0DxPHf2flBAcV2SnZPg3SV,Jake Scott,"contemporary country, indie cafe pop, indiecoustica, neo mellow, pop, pop rock, post-teen pop",78704,70,https://i.scdn.co/image/e802a718d6610f106e0fe2fa1fee2d86e657840d,0.53,0.0,"[78704, 78287, 78383, 78499, 78597]","[70, 70, 70, 70, 70]"
2020-11-29,0DxPHf2flBAcV2SnZPg3SV,Jake Scott,"contemporary country, indie cafe pop, indiecoustica, neo mellow, pop, pop rock, post-teen pop",78812,70,https://i.scdn.co/image/e802a718d6610f106e0fe2fa1fee2d86e657840d,0.67,0.0,"[78812, 78287, 78383, 78499, 78597, 78704]","[70, 70, 70, 70, 70, 70]"
2020-12-08,0DxPHf2flBAcV2SnZPg3SV,Jake Scott,"contemporary country, indie cafe pop, indiecoustica, neo mellow, pop, pop rock, post-teen pop",80334,67,https://i.scdn.co/image/e802a718d6610f106e0fe2fa1fee2d86e657840d,2.61,-4.29,"[80334, 78287, 78383, 78499, 78597, 78704, 78812]","[67, 70, 70, 70, 70, 70, 70]"
2020-12-08,0ETiNCZavTPXNnEJBF1JBA,Chiccote's Beats,"lo-fi beats, lo-fi brasileiro",1255,57,https://i.scdn.co/image/dc0dcc9d7d32493aa9fb89068fe1aea9d432c698,0.0,0.0,[1255],[57]
2020-11-24,0Ek89uaJyo6NfWK22awFvI,VanJess,"alternative r&b, chill r&b, indie r&b, indie soul",88340,60,https://i.scdn.co/image/3d57565121d99d2907e09b26d0fe9943eaa19296,0.0,0.0,[88340],[60]
2020-11-25,0Ek89uaJyo6NfWK22awFvI,VanJess,"alternative r&b, chill r&b, indie r&b, indie soul",88434,60,https://i.scdn.co/image/3d57565121d99d2907e09b26d0fe9943eaa19296,0.11,0.0,"[88434, 88340]","[60, 60]"
2020-11-26,0Ek89uaJyo6NfWK22awFvI,VanJess,"alternative r&b, chill r&b, indie r&b, indie soul",88510,60,https://i.scdn.co/image/3d57565121d99d2907e09b26d0fe9943eaa19296,0.19,0.0,"[88510, 88340, 88434]","[60, 60, 60]"
2020-11-27,0Ek89uaJyo6NfWK22awFvI,VanJess,"alternative r&b, chill r&b, indie r&b, indie soul",88592,60,https://i.scdn.co/image/3d57565121d99d2907e09b26d0fe9943eaa19296,0.29,0.0,"[88592, 88340, 88434, 88510]","[60, 60, 60, 60]"
2020-11-28,0Ek89uaJyo6NfWK22awFvI,VanJess,"alternative r&b, chill r&b, indie r&b, indie soul",88664,60,https://i.scdn.co/image/3d57565121d99d2907e09b26d0fe9943eaa19296,0.37,0.0,"[88664, 88340, 88434, 88510, 88592]","[60, 60, 60, 60, 60]"
2020-11-29,0Ek89uaJyo6NfWK22awFvI,VanJess,"alternative r&b, chill r&b, indie r&b, indie soul",88741,60,https://i.scdn.co/image/3d57565121d99d2907e09b26d0fe9943eaa19296,0.45,0.0,"[88741, 88340, 88434, 88510, 88592, 88664]","[60, 60, 60, 60, 60, 60]"
2020-12-08,0Ek89uaJyo6NfWK22awFvI,VanJess,"alternative r&b, chill r&b, indie r&b, indie soul",90082,58,https://i.scdn.co/image/f1d01eac6a32c57a87eb4751645b0395b4c675dd,1.97,-3.33,"[90082, 88340, 88434, 88510, 88592, 88664, 88741]","[58, 60, 60, 60, 60, 60, 60]"
2020-12-08,0EyZDKtc41e4A3a3v69MxD,Muscadine Bloodline,"contemporary country, country pop",51916,61,https://i.scdn.co/image/7008fae5c077b0fb3e9cbd92b9853670cd1a99ef,0.0,0.0,[51916],[61]
2020-12-08,0FWzNDaEu9jdgcYTbcOa4F,3OH!3,"dance pop, electropowerpop, pop, pop punk, pop rap, post-teen pop",696061,66,https://i.scdn.co/image/b7b32fecb902c99e948b1b50916866d1a0ead5b3,0.0,0.0,[696061],[66]
2020-11-24,0G8K2lMXTnrn8ZDaWwk3FB,Franklin,,34,14,https://i.scdn.co/image/2fe55a928443f65588e0f10af876b940600a251f,0.0,0.0,[34],[14]
2020-11-25,0G8K2lMXTnrn8ZDaWwk3FB,Franklin,,34,14,https://i.scdn.co/image/2fe55a928443f65588e0f10af876b940600a251f,0.0,0.0,"[34, 34]","[14, 14]"
2020-11-26,0G8K2lMXTnrn8ZDaWwk3FB,Franklin,,34,14,https://i.scdn.co/image/2fe55a928443f65588e0f10af876b940600a251f,0.0,0.0,"[34, 34, 34]","[14, 14, 14]"
2020-11-27,0G8K2lMXTnrn8ZDaWwk3FB,Franklin,,34,14,https://i.scdn.co/image/2fe55a928443f65588e0f10af876b940600a251f,0.0,0.0,"[34, 34, 34, 34]","[14, 14, 14, 14]"
2020-11-28,0G8K2lMXTnrn8ZDaWwk3FB,Franklin,,34,13,https://i.scdn.co/image/2fe55a928443f65588e0f10af876b940600a251f,0.0,-7.14,"[34, 34, 34, 34, 34]","[13, 14, 14, 14, 14]"
2020-11-29,0G8K2lMXTnrn8ZDaWwk3FB,Franklin,,34,13,https://i.scdn.co/image/2fe55a928443f65588e0f10af876b940600a251f,0.0,-7.14,"[34, 34, 34, 34, 34, 34]","[13, 14, 14, 14, 14, 13]"
2020-12-08,0G8K2lMXTnrn8ZDaWwk3FB,Franklin,,34,11,https://i.scdn.co/image/2fe55a928443f65588e0f10af876b940600a251f,0.0,-21.43,"[34, 34, 34, 34, 34, 34, 34]","[11, 14, 14, 14, 14, 13, 13]"
2020-11-24,0GG2cWaonE4JPrjcCCQ1EG,SG Lewis,"alternative r&b, edm, electropop, indie soul, pop, uk dance, vapor soul",212831,72,https://i.scdn.co/image/6c2826821c3b77c3d23ed81c06f34fede37d4930,0.0,0.0,[212831],[72]
2020-11-25,0GG2cWaonE4JPrjcCCQ1EG,SG Lewis,"alternative r&b, edm, electropop, indie soul, pop, uk dance, vapor soul",212966,72,https://i.scdn.co/image/6c2826821c3b77c3d23ed81c06f34fede37d4930,0.06,0.0,"[212966, 212831]","[72, 72]"
2020-11-26,0GG2cWaonE4JPrjcCCQ1EG,SG Lewis,"alternative r&b, edm, electropop, indie soul, pop, uk dance, vapor soul",213102,72,https://i.scdn.co/image/6c2826821c3b77c3d23ed81c06f34fede37d4930,0.13,0.0,"[213102, 212831, 212966]","[72, 72, 72]"
2020-11-27,0GG2cWaonE4JPrjcCCQ1EG,SG Lewis,"alternative r&b, edm, electropop, indie soul, pop, uk dance, vapor soul",213239,72,https://i.scdn.co/image/6c2826821c3b77c3d23ed81c06f34fede37d4930,0.19,0.0,"[213239, 212831, 212966, 213102]","[72, 72, 72, 72]"
2020-11-28,0GG2cWaonE4JPrjcCCQ1EG,SG Lewis,"alternative r&b, edm, electropop, indie soul, uk dance, vapor soul",213368,72,https://i.scdn.co/image/6c2826821c3b77c3d23ed81c06f34fede37d4930,0.25,0.0,"[213368, 212831, 212966, 213102, 213239]","[72, 72, 72, 72, 72]"
2020-11-29,0GG2cWaonE4JPrjcCCQ1EG,SG Lewis,"alternative r&b, edm, electropop, indie soul, pop, uk dance, vapor soul",213508,72,https://i.scdn.co/image/6c2826821c3b77c3d23ed81c06f34fede37d4930,0.32,0.0,"[213508, 212831, 212966, 213102, 213239, 213368]","[72, 72, 72, 72, 72, 72]"
2020-12-08,0GG2cWaonE4JPrjcCCQ1EG,SG Lewis,"alternative r&b, indie soul, pop, uk dance, vapor soul",216031,70,https://i.scdn.co/image/6c2826821c3b77c3d23ed81c06f34fede37d4930,1.5,-2.78,"[216031, 212831, 212966, 213102, 213239, 213368, 213508]","[70, 72, 72, 72, 72, 72, 72]"
2020-11-24,0GJ3FYu5TXpDjqvPs9iA4u,Fets,lo-fi cover,10593,78,https://i.scdn.co/image/f221bda14b5b12f1083d9e1139dd3b9bc186a33d,0.0,0.0,[10593],[78]
2020-11-25,0GJ3FYu5TXpDjqvPs9iA4u,Fets,lo-fi cover,10619,78,https://i.scdn.co/image/f221bda14b5b12f1083d9e1139dd3b9bc186a33d,0.25,0.0,"[10619, 10593]","[78, 78]"
2020-11-26,0GJ3FYu5TXpDjqvPs9iA4u,Fets,lo-fi cover,10642,78,https://i.scdn.co/image/f221bda14b5b12f1083d9e1139dd3b9bc186a33d,0.46,0.0,"[10642, 10593, 10619]","[78, 78, 78]"
2020-11-27,0GJ3FYu5TXpDjqvPs9iA4u,Fets,lo-fi cover,10661,78,https://i.scdn.co/image/f221bda14b5b12f1083d9e1139dd3b9bc186a33d,0.64,0.0,"[10661, 10593, 10619, 10642]","[78, 78, 78, 78]"
2020-11-28,0GJ3FYu5TXpDjqvPs9iA4u,Fets,lo-fi cover,10675,78,https://i.scdn.co/image/f221bda14b5b12f1083d9e1139dd3b9bc186a33d,0.77,0.0,"[10675, 10593, 10619, 10642, 10661]","[78, 78, 78, 78, 78]"
2020-11-29,0GJ3FYu5TXpDjqvPs9iA4u,Fets,lo-fi cover,10692,78,https://i.scdn.co/image/f221bda14b5b12f1083d9e1139dd3b9bc186a33d,0.93,0.0,"[10692, 10593, 10619, 10642, 10661, 10675]","[78, 78, 78, 78, 78, 78]"
2020-12-08,0GJ3FYu5TXpDjqvPs9iA4u,Fets,lo-fi cover,12064,76,https://i.scdn.co/image/f221bda14b5b12f1083d9e1139dd3b9bc186a33d,13.89,-2.56,"[12064, 10593, 10619, 10642, 10661, 10675, 10692]","[76, 78, 78, 78, 78, 78, 78]"
2020-12-08,0H39MdGGX6dbnnQPt6NQkZ,SAINt JHN,"melodic rap, pop rap, rap",589150,82,https://i.scdn.co/image/1a820d8cdf598b740087c5fd5a57cd19d4782535,0.0,0.0,[589150],[82]
2020-11-24,0HCAzT0cSCpiNje7AcAQaD,chief.,"chillhop, lo-fi beats",20463,69,https://i.scdn.co/image/0c2a36aeba16fa0f4af47fcea72e76871bfde9df,0.0,0.0,[20463],[69]
2020-11-25,0HCAzT0cSCpiNje7AcAQaD,chief.,"chillhop, lo-fi beats",20487,69,https://i.scdn.co/image/0c2a36aeba16fa0f4af47fcea72e76871bfde9df,0.12,0.0,"[20487, 20463]","[69, 69]"
2020-11-26,0HCAzT0cSCpiNje7AcAQaD,chief.,"chillhop, lo-fi beats",20516,69,https://i.scdn.co/image/0c2a36aeba16fa0f4af47fcea72e76871bfde9df,0.26,0.0,"[20516, 20463, 20487]","[69, 69, 69]"
2020-11-27,0HCAzT0cSCpiNje7AcAQaD,chief.,"chillhop, lo-fi beats",20532,69,https://i.scdn.co/image/0c2a36aeba16fa0f4af47fcea72e76871bfde9df,0.34,0.0,"[20532, 20463, 20487, 20516]","[69, 69, 69, 69]"
2020-11-28,0HCAzT0cSCpiNje7AcAQaD,chief.,"chillhop, lo-fi beats",20558,69,https://i.scdn.co/image/0c2a36aeba16fa0f4af47fcea72e76871bfde9df,0.46,0.0,"[20558, 20463, 20487, 20516, 20532]","[69, 69, 69, 69, 69]"
2020-11-29,0HCAzT0cSCpiNje7AcAQaD,chief.,"chillhop, lo-fi beats",20586,69,https://i.scdn.co/image/0c2a36aeba16fa0f4af47fcea72e76871bfde9df,0.6,0.0,"[20586, 20463, 20487, 20516, 20532, 20558]","[69, 69, 69, 69, 69, 69]"
2020-12-08,0HCAzT0cSCpiNje7AcAQaD,chief.,"chillhop, lo-fi beats",20802,67,https://i.scdn.co/image/0c2a36aeba16fa0f4af47fcea72e76871bfde9df,1.66,-2.9,"[20802, 20463, 20487, 20516, 20532, 20558, 20586]","[67, 69, 69, 69, 69, 69, 69]"
2020-12-08,0HS00NN7MAfF59aJnfcxSO,Stephanie Poetri,indonesian pop,422494,63,https://i.scdn.co/image/f4e5091b2223d1044f9305f252a4bc6f1181ca54,0.0,0.0,[422494],[63]
2020-12-08,0HkcYmcjrBR3SCw9Ld5VZk,Calboy,"chicago rap, melodic rap, rap, southern hip hop, trap, vapor trap",616854,68,https://i.scdn.co/image/5a39e17edf447d3393bc091fc00225492745cce3,0.0,0.0,[616854],[68]
2020-11-24,0I4Bk2s2BUJyykCwtxx8Xx,Keith & Kristyn Getty,"ccm, christian music, christian relaxative, roots worship, worship",63894,58,https://i.scdn.co/image/7b3f4a3b7c97dd91aab0a77c3aad97c142771b49,0.0,0.0,[63894],[58]
2020-11-25,0I4Bk2s2BUJyykCwtxx8Xx,Keith & Kristyn Getty,"ccm, christian music, christian relaxative, roots worship, worship",63951,58,https://i.scdn.co/image/7b3f4a3b7c97dd91aab0a77c3aad97c142771b49,0.09,0.0,"[63951, 63894]","[58, 58]"
2020-11-26,0I4Bk2s2BUJyykCwtxx8Xx,Keith & Kristyn Getty,"ccm, christian music, christian relaxative, roots worship, worship",63983,58,https://i.scdn.co/image/7b3f4a3b7c97dd91aab0a77c3aad97c142771b49,0.14,0.0,"[63983, 63894, 63951]","[58, 58, 58]"
2020-11-27,0I4Bk2s2BUJyykCwtxx8Xx,Keith & Kristyn Getty,"ccm, christian music, christian relaxative, roots worship, worship",64027,58,https://i.scdn.co/image/7b3f4a3b7c97dd91aab0a77c3aad97c142771b49,0.21,0.0,"[64027, 63894, 63951, 63983]","[58, 58, 58, 58]"
2020-11-28,0I4Bk2s2BUJyykCwtxx8Xx,Keith & Kristyn Getty,"ccm, christian music, christian relaxative, roots worship, worship",64083,58,https://i.scdn.co/image/7b3f4a3b7c97dd91aab0a77c3aad97c142771b49,0.3,0.0,"[64083, 63894, 63951, 63983, 64027]","[58, 58, 58, 58, 58]"
2020-11-29,0I4Bk2s2BUJyykCwtxx8Xx,Keith & Kristyn Getty,"ccm, christian music, christian relaxative, roots worship, worship",64135,58,https://i.scdn.co/image/7b3f4a3b7c97dd91aab0a77c3aad97c142771b49,0.38,0.0,"[64135, 63894, 63951, 63983, 64027, 64083]","[58, 58, 58, 58, 58, 58]"
2020-12-08,0I4Bk2s2BUJyykCwtxx8Xx,Keith & Kristyn Getty,"ccm, christian music, christian relaxative, roots worship, worship",64826,56,https://i.scdn.co/image/7b3f4a3b7c97dd91aab0a77c3aad97c142771b49,1.46,-3.45,"[64826, 63894, 63951, 63983, 64027, 64083, 64135]","[56, 58, 58, 58, 58, 58, 58]"
2020-11-24,0JIuoN60m1zUx6ZNRDKy7D,Clement Magwaza,,209,4,https://i.scdn.co/image/ab67616d0000b2736a4e14c66b69777b252ff79d,0.0,0.0,[209],[4]
2020-11-25,0JIuoN60m1zUx6ZNRDKy7D,Clement Magwaza,,210,4,https://i.scdn.co/image/ab67616d0000b2736a4e14c66b69777b252ff79d,0.48,0.0,"[210, 209]","[4, 4]"
2020-11-26,0JIuoN60m1zUx6ZNRDKy7D,Clement Magwaza,,210,4,https://i.scdn.co/image/ab67616d0000b2736a4e14c66b69777b252ff79d,0.48,0.0,"[210, 209, 210]","[4, 4, 4]"
2020-11-27,0JIuoN60m1zUx6ZNRDKy7D,Clement Magwaza,,213,4,https://i.scdn.co/image/ab67616d0000b2736a4e14c66b69777b252ff79d,1.91,0.0,"[213, 209, 210, 210]","[4, 4, 4, 4]"
2020-11-28,0JIuoN60m1zUx6ZNRDKy7D,Clement Magwaza,,213,4,https://i.scdn.co/image/ab67616d0000b2736a4e14c66b69777b252ff79d,1.91,0.0,"[213, 209, 210, 210, 213]","[4, 4, 4, 4, 4]"
2020-11-29,0JIuoN60m1zUx6ZNRDKy7D,Clement Magwaza,,213,4,https://i.scdn.co/image/ab67616d0000b2736a4e14c66b69777b252ff79d,1.91,0.0,"[213, 209, 210, 210, 213, 213]","[4, 4, 4, 4, 4, 4]"
2020-12-08,0JIuoN60m1zUx6ZNRDKy7D,Clement Magwaza,,217,3,https://i.scdn.co/image/ab67616d0000b2736a4e14c66b69777b252ff79d,3.83,-25.0,"[217, 209, 210, 210, 213, 213, 213]","[3, 4, 4, 4, 4, 4, 4]"
2020-12-08,0JMiW91vs82gjTE8hy7IVU,Prislon,,29257,33,https://i.scdn.co/image/ab67616d0000b2734f5f6b06ea10e0011c60e99f,0.0,0.0,[29257],[33]
2020-12-08,0Jz3yvg9n30gCsQUQfFukZ,Zen Christmas,,155,44,https://i.scdn.co/image/ab67616d0000b27390261311384baf3ce0a50bc5,0.0,0.0,[155],[44]
2020-12-08,0KKUc4amZyvswV2YL6WTar,Mariah Angeliq,"latin pop, perreo, rap latina, reggaeton, reggaeton flow, trap latino",72007,70,https://i.scdn.co/image/fd80734e187ca04a19672bd64857117ad43c9223,0.0,0.0,[72007],[70]
2020-12-08,0Kekt6CKSo0m5mivKcoH51,Sergei Rachmaninoff,"classical, post-romantic era, russian romanticism, ukrainian classical",417819,64,https://i.scdn.co/image/463e3c5c3e814761532f554913cf2af456bcba59,0.0,0.0,[417819],[64]
2020-12-08,0LBfcXnrLErD1afLyzB2xA,Horse Head,"emo rap, underground hip hop",37538,58,https://i.scdn.co/image/d0944d66127e9eb285f7b706bc7427a2656ce4d0,0.0,0.0,[37538],[58]
2020-11-24,0LKwUlyp3gXZfrNNYu4HkQ,Ash Music,,18,9,https://i.scdn.co/image/f66d78c9d2f40b4fcc48ae240409881156c6f9d2,0.0,0.0,[18],[9]
2020-11-25,0LKwUlyp3gXZfrNNYu4HkQ,Ash Music,,17,9,https://i.scdn.co/image/f66d78c9d2f40b4fcc48ae240409881156c6f9d2,-5.56,0.0,"[17, 18]","[9, 9]"
