artist_date_extract,artist_id,artist_name,genres,artist_followers,artist_popularity,artist_image,evolution_followers,evolution_popularity,liste_evol_followers,liste_evol_popularity
2020-11-25,67nwj3Y5sZQLl72VNUHEYE,Wale,"dance pop, gangster rap, hip hop, pop, pop rap, r&b, rap, southern hip hop, trap, urban contemporary",2841301,78,https://i.scdn.co/image/20a2669aad3e87270699534ed03546ff87b20df2,0.04,-1.27,[2840201],[79]
2020-11-26,67nwj3Y5sZQLl72VNUHEYE,Wale,"dance pop, gangster rap, hip hop, pop, pop rap, r&b, rap, southern hip hop, trap, urban contemporary",2842497,78,https://i.scdn.co/image/20a2669aad3e87270699534ed03546ff87b20df2,0.08,-1.27,"[2840201, 2841301]","[79, 78]"
2020-11-27,67nwj3Y5sZQLl72VNUHEYE,Wale,"dance pop, gangster rap, hip hop, pop, pop rap, r&b, rap, southern hip hop, trap, urban contemporary",2843737,78,https://i.scdn.co/image/20a2669aad3e87270699534ed03546ff87b20df2,0.12,-1.27,"[2840201, 2841301, 2842497]","[79, 78, 78]"
2020-11-28,67nwj3Y5sZQLl72VNUHEYE,Wale,"dance pop, gangster rap, hip hop, pop, pop rap, r&b, rap, southern hip hop, trap, urban contemporary",2844861,78,https://i.scdn.co/image/20a2669aad3e87270699534ed03546ff87b20df2,0.16,-1.27,"[2840201, 2841301, 2842497, 2843737]","[79, 78, 78, 78]"
2020-11-29,67nwj3Y5sZQLl72VNUHEYE,Wale,"dance pop, gangster rap, hip hop, pop, pop rap, r&b, rap, southern hip hop, trap, urban contemporary",2845960,78,https://i.scdn.co/image/20a2669aad3e87270699534ed03546ff87b20df2,0.2,-1.27,"[2840201, 2841301, 2842497, 2843737, 2844861]","[79, 78, 78, 78, 78]"
2020-12-08,67nwj3Y5sZQLl72VNUHEYE,Wale,"dance pop, gangster rap, hip hop, pop, pop rap, r&b, rap, southern hip hop, trap, urban contemporary",2862569,76,https://i.scdn.co/image/20a2669aad3e87270699534ed03546ff87b20df2,0.79,-3.8,"[2840201, 2841301, 2842497, 2843737, 2844861, 2845960]","[79, 78, 78, 78, 78, 78]"
2020-12-08,6APm8EjxOHSYM5B4i3vT3q,MercyMe,"anthem worship, ccm, christian alternative rock, christian indie, christian music, worship",1103298,65,https://i.scdn.co/image/c4dd00a142e9fe182f17020b8d18f6c7114d83e1,0.0,0.0,[],[]
2020-11-24,6AcOTCYBMvjKYy4zms0kaC,Banda El Recodo,"banda, corrido, regional mexican",2225125,76,https://i.scdn.co/image/3d2f44f4626e1aa871c1c5565e53c0405eea40e2,0.0,0.0,[],[]
2020-11-25,6AcOTCYBMvjKYy4zms0kaC,Banda El Recodo,"banda, corrido, regional mexican",2226175,76,https://i.scdn.co/image/3d2f44f4626e1aa871c1c5565e53c0405eea40e2,0.05,0.0,[2225125],[76]
2020-11-26,6AcOTCYBMvjKYy4zms0kaC,Banda El Recodo,"banda, corrido, regional mexican",2227277,76,https://i.scdn.co/image/3d2f44f4626e1aa871c1c5565e53c0405eea40e2,0.1,0.0,"[2225125, 2226175]","[76, 76]"
2020-11-27,6AcOTCYBMvjKYy4zms0kaC,Banda El Recodo,"banda, corrido, regional mexican",2228329,76,https://i.scdn.co/image/3d2f44f4626e1aa871c1c5565e53c0405eea40e2,0.14,0.0,"[2225125, 2226175, 2227277]","[76, 76, 76]"
2020-11-28,6AcOTCYBMvjKYy4zms0kaC,Banda El Recodo,"banda, corrido, regional mexican",2229533,76,https://i.scdn.co/image/3d2f44f4626e1aa871c1c5565e53c0405eea40e2,0.2,0.0,"[2225125, 2226175, 2227277, 2228329]","[76, 76, 76, 76]"
2020-11-29,6AcOTCYBMvjKYy4zms0kaC,Banda El Recodo,"banda, corrido, regional mexican",2230679,76,https://i.scdn.co/image/3d2f44f4626e1aa871c1c5565e53c0405eea40e2,0.25,0.0,"[2225125, 2226175, 2227277, 2228329, 2229533]","[76, 76, 76, 76, 76]"
2020-12-08,6AcOTCYBMvjKYy4zms0kaC,Banda El Recodo,"banda, corrido, regional mexican",2241691,74,https://i.scdn.co/image/3d2f44f4626e1aa871c1c5565e53c0405eea40e2,0.74,-2.63,"[2225125, 2226175, 2227277, 2228329, 2229533, 2230679]","[76, 76, 76, 76, 76, 76]"
2020-12-08,6Ad91Jof8Niiw0lGLLi3NW,YUNGBLUD,"british indie rock, modern rock, rock",1270701,79,https://i.scdn.co/image/f7947d693f495dc2e5c66b837da4295306fc174f,0.0,0.0,[],[]
2020-11-24,6BrvowZBreEkXzJQMpL174,Hardwell,"big room, dance pop, deep big room, dutch house, edm, electro house, pop dance, progressive electro house, progressive house, tropical house",3322676,73,https://i.scdn.co/image/e05412842611fdfaf64b65acfd5d46a7da265b46,0.0,0.0,[],[]
2020-11-25,6BrvowZBreEkXzJQMpL174,Hardwell,"big room, dance pop, deep big room, dutch house, edm, electro house, pop dance, progressive electro house, progressive house, tropical house",3323108,73,https://i.scdn.co/image/e05412842611fdfaf64b65acfd5d46a7da265b46,0.01,0.0,[3322676],[73]
2020-11-26,6BrvowZBreEkXzJQMpL174,Hardwell,"big room, dance pop, deep big room, dutch house, edm, electro house, pop dance, progressive electro house, progressive house, tropical house",3323591,73,https://i.scdn.co/image/e05412842611fdfaf64b65acfd5d46a7da265b46,0.03,0.0,"[3322676, 3323108]","[73, 73]"
2020-11-27,6BrvowZBreEkXzJQMpL174,Hardwell,"big room, dance pop, deep big room, dutch house, edm, electro house, pop dance, progressive electro house, progressive house, tropical house",3324079,73,https://i.scdn.co/image/e05412842611fdfaf64b65acfd5d46a7da265b46,0.04,0.0,"[3322676, 3323108, 3323591]","[73, 73, 73]"
2020-11-28,6BrvowZBreEkXzJQMpL174,Hardwell,"big room, dance pop, deep big room, dutch house, edm, electro house, pop dance, progressive electro house, progressive house, tropical house",3324531,73,https://i.scdn.co/image/e05412842611fdfaf64b65acfd5d46a7da265b46,0.06,0.0,"[3322676, 3323108, 3323591, 3324079]","[73, 73, 73, 73]"
2020-11-29,6BrvowZBreEkXzJQMpL174,Hardwell,"big room, dance pop, deep big room, dutch house, edm, electro house, pop dance, progressive electro house, progressive house, tropical house",3325101,73,https://i.scdn.co/image/e05412842611fdfaf64b65acfd5d46a7da265b46,0.07,0.0,"[3322676, 3323108, 3323591, 3324079, 3324531]","[73, 73, 73, 73, 73]"
2020-12-08,6BrvowZBreEkXzJQMpL174,Hardwell,"big room, dance pop, deep big room, dutch house, edm, electro house, pop dance, progressive electro house, progressive house, tropical house",3331993,70,https://i.scdn.co/image/e05412842611fdfaf64b65acfd5d46a7da265b46,0.28,-4.11,"[3322676, 3323108, 3323591, 3324079, 3324531, 3325101]","[73, 73, 73, 73, 73, 73]"
2020-11-24,6CwfuxIqcltXDGjfZsMd9A,MARINA,"dance pop, electropop, metropopolis, pop, pop dance, post-teen pop, uk alternative pop",2260008,76,https://i.scdn.co/image/547e2d6463051e344dcc6a941b8eee0c1a97e467,0.0,0.0,[],[]
2020-11-25,6CwfuxIqcltXDGjfZsMd9A,MARINA,"dance pop, electropop, metropopolis, pop, pop dance, post-teen pop, uk alternative pop",2261582,76,https://i.scdn.co/image/547e2d6463051e344dcc6a941b8eee0c1a97e467,0.07,0.0,[2260008],[76]
2020-11-26,6CwfuxIqcltXDGjfZsMd9A,MARINA,"dance pop, electropop, metropopolis, pop, pop dance, post-teen pop, uk alternative pop",2267077,76,https://i.scdn.co/image/547e2d6463051e344dcc6a941b8eee0c1a97e467,0.31,0.0,"[2260008, 2261582]","[76, 76]"
2020-11-27,6CwfuxIqcltXDGjfZsMd9A,MARINA,"dance pop, electropop, metropopolis, pop, pop dance, post-teen pop, uk alternative pop",2269088,76,https://i.scdn.co/image/547e2d6463051e344dcc6a941b8eee0c1a97e467,0.4,0.0,"[2260008, 2261582, 2267077]","[76, 76, 76]"
2020-11-28,6CwfuxIqcltXDGjfZsMd9A,MARINA,"dance pop, electropop, metropopolis, pop, pop dance, post-teen pop, uk alternative pop",2270639,76,https://i.scdn.co/image/547e2d6463051e344dcc6a941b8eee0c1a97e467,0.47,0.0,"[2260008, 2261582, 2267077, 2269088]","[76, 76, 76, 76]"
2020-11-29,6CwfuxIqcltXDGjfZsMd9A,MARINA,"dance pop, electropop, metropopolis, pop, pop dance, post-teen pop, uk alternative pop",2272169,76,https://i.scdn.co/image/547e2d6463051e344dcc6a941b8eee0c1a97e467,0.54,0.0,"[2260008, 2261582, 2267077, 2269088, 2270639]","[76, 76, 76, 76, 76]"
2020-12-08,6CwfuxIqcltXDGjfZsMd9A,MARINA,"dance pop, electropop, metropopolis, pop, pop dance, post-teen pop, uk alternative pop",2293937,74,https://i.scdn.co/image/547e2d6463051e344dcc6a941b8eee0c1a97e467,1.5,-2.63,"[2260008, 2261582, 2267077, 2269088, 2270639, 2272169]","[76, 76, 76, 76, 76, 76]"
2020-11-24,6GMYJwaziB4ekv1Y6wCDWS,Soulja Boy,"atl hip hop, dance pop, dirty south rap, pop rap, rap, southern hip hop, trap",1154950,72,https://i.scdn.co/image/c1b86b38b926cc11ffd0769d70bc5ce06c9c8ffb,0.0,0.0,[],[]
2020-11-25,6GMYJwaziB4ekv1Y6wCDWS,Soulja Boy,"atl hip hop, dance pop, dirty south rap, pop rap, rap, southern hip hop, trap",1155582,72,https://i.scdn.co/image/c1b86b38b926cc11ffd0769d70bc5ce06c9c8ffb,0.05,0.0,[1154950],[72]
2020-11-26,6GMYJwaziB4ekv1Y6wCDWS,Soulja Boy,"atl hip hop, dance pop, dirty south rap, pop rap, rap, southern hip hop, trap",1156216,72,https://i.scdn.co/image/c1b86b38b926cc11ffd0769d70bc5ce06c9c8ffb,0.11,0.0,"[1154950, 1155582]","[72, 72]"
2020-11-27,6GMYJwaziB4ekv1Y6wCDWS,Soulja Boy,"atl hip hop, dance pop, dirty south rap, pop rap, rap, southern hip hop, trap",1156861,72,https://i.scdn.co/image/c1b86b38b926cc11ffd0769d70bc5ce06c9c8ffb,0.17,0.0,"[1154950, 1155582, 1156216]","[72, 72, 72]"
2020-11-28,6GMYJwaziB4ekv1Y6wCDWS,Soulja Boy,"atl hip hop, dance pop, dirty south rap, pop rap, rap, southern hip hop, trap",1157409,72,https://i.scdn.co/image/c1b86b38b926cc11ffd0769d70bc5ce06c9c8ffb,0.21,0.0,"[1154950, 1155582, 1156216, 1156861]","[72, 72, 72, 72]"
2020-11-29,6GMYJwaziB4ekv1Y6wCDWS,Soulja Boy,"atl hip hop, dance pop, dirty south rap, pop rap, rap, southern hip hop, trap",1157933,72,https://i.scdn.co/image/c1b86b38b926cc11ffd0769d70bc5ce06c9c8ffb,0.26,0.0,"[1154950, 1155582, 1156216, 1156861, 1157409]","[72, 72, 72, 72, 72]"
2020-12-08,6GMYJwaziB4ekv1Y6wCDWS,Soulja Boy,"atl hip hop, dance pop, dirty south rap, pop rap, rap, southern hip hop, trap",1165737,69,https://i.scdn.co/image/d610b8593415716aaab43fa904d6e8000bb3295e,0.93,-4.17,"[1154950, 1155582, 1156216, 1156861, 1157409, 1157933]","[72, 72, 72, 72, 72, 72]"
2020-12-08,6Ghvu1VvMGScGpOUJBAHNH,Deftones,"alternative metal, alternative rock, nu metal, rap metal, rock, sacramento indie",1768730,72,https://i.scdn.co/image/794f9023b14a680c04503f7d33d08dd891691619,0.0,0.0,[],[]
2020-12-08,6IE6z7DcZIT4Ml3Fh5Ivch,Selena,"latin, latin pop, mexican pop, tejano",1376981,72,https://i.scdn.co/image/379455ae9958c296ff33a53ce166925958ff6f91,0.0,0.0,[],[]
2020-12-08,6IdtcAwaNVAggwd6sCKgTI,Zoé,"latin alternative, latin rock, mexican rock, morelos indie, rock en espanol",3194689,73,https://i.scdn.co/image/aa2fa92d55cd2afee5fbe811c3a4e282c8d10cea,0.0,0.0,[],[]
2020-11-24,6LOvxDn71T0wWhCDNcXcUj,Banda Carnaval,"banda, corrido, nuevo regional mexicano, regional mexican",1469840,67,https://i.scdn.co/image/c067de2427cda3d632034af605168d2c26c5f098,0.0,0.0,[],[]
2020-11-25,6LOvxDn71T0wWhCDNcXcUj,Banda Carnaval,"banda, corrido, nuevo regional mexicano, regional mexican",1470445,67,https://i.scdn.co/image/c067de2427cda3d632034af605168d2c26c5f098,0.04,0.0,[1469840],[67]
2020-11-26,6LOvxDn71T0wWhCDNcXcUj,Banda Carnaval,"banda, corrido, nuevo regional mexicano, regional mexican",1471084,67,https://i.scdn.co/image/c067de2427cda3d632034af605168d2c26c5f098,0.08,0.0,"[1469840, 1470445]","[67, 67]"
2020-11-27,6LOvxDn71T0wWhCDNcXcUj,Banda Carnaval,"banda, corrido, nuevo regional mexicano, regional mexican",1471691,67,https://i.scdn.co/image/c067de2427cda3d632034af605168d2c26c5f098,0.13,0.0,"[1469840, 1470445, 1471084]","[67, 67, 67]"
2020-11-28,6LOvxDn71T0wWhCDNcXcUj,Banda Carnaval,"banda, corrido, nuevo regional mexicano, regional mexican",1472380,67,https://i.scdn.co/image/c067de2427cda3d632034af605168d2c26c5f098,0.17,0.0,"[1469840, 1470445, 1471084, 1471691]","[67, 67, 67, 67]"
2020-11-29,6LOvxDn71T0wWhCDNcXcUj,Banda Carnaval,"banda, corrido, nuevo regional mexicano, regional mexican",1473093,67,https://i.scdn.co/image/c067de2427cda3d632034af605168d2c26c5f098,0.22,0.0,"[1469840, 1470445, 1471084, 1471691, 1472380]","[67, 67, 67, 67, 67]"
2020-12-08,6LOvxDn71T0wWhCDNcXcUj,Banda Carnaval,"banda, corrido, nuevo regional mexicano, regional mexican",1480830,65,https://i.scdn.co/image/c067de2427cda3d632034af605168d2c26c5f098,0.75,-2.99,"[1469840, 1470445, 1471084, 1471691, 1472380, 1473093]","[67, 67, 67, 67, 67, 67]"
2020-11-24,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,"dance pop, pop, pop dance, uk pop",20822830,94,https://i.scdn.co/image/330f9806621bc0fe67f5c06f2f1f8df53d011b4e,0.0,0.0,[],[]
2020-11-25,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,"dance pop, pop, pop dance, uk pop",20844805,94,https://i.scdn.co/image/330f9806621bc0fe67f5c06f2f1f8df53d011b4e,0.11,0.0,[20822830],[94]
2020-11-26,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,"dance pop, pop, pop dance, uk pop",20868401,94,https://i.scdn.co/image/330f9806621bc0fe67f5c06f2f1f8df53d011b4e,0.22,0.0,"[20822830, 20844805]","[94, 94]"
2020-11-27,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,"dance pop, pop, pop dance, uk pop",20892572,94,https://i.scdn.co/image/330f9806621bc0fe67f5c06f2f1f8df53d011b4e,0.33,0.0,"[20822830, 20844805, 20868401]","[94, 94, 94]"
2020-11-28,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,"dance pop, pop, pop dance, uk pop",20915777,94,https://i.scdn.co/image/330f9806621bc0fe67f5c06f2f1f8df53d011b4e,0.45,0.0,"[20822830, 20844805, 20868401, 20892572]","[94, 94, 94, 94]"
2020-11-29,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,"dance pop, pop, pop dance, uk pop",20941872,94,https://i.scdn.co/image/330f9806621bc0fe67f5c06f2f1f8df53d011b4e,0.57,0.0,"[20822830, 20844805, 20868401, 20892572, 20915777]","[94, 94, 94, 94, 94]"
2020-12-08,6M2wZ9GZgrQXHCFfjv46we,Dua Lipa,"dance pop, pop, pop dance, uk pop",21226130,93,https://i.scdn.co/image/552c454001ba87ea580c1f084482991502562996,1.94,-1.06,"[20822830, 20844805, 20868401, 20892572, 20915777, 20941872]","[94, 94, 94, 94, 94, 94]"
2020-12-08,6O74knDqdv3XaWtkII7Xjp,Boyz II Men,"boy band, new jack swing, quiet storm, r&b, urban contemporary",1951911,70,https://i.scdn.co/image/c8b0d67be35852171d04d7309c2cfe1992a8a4eb,0.0,0.0,[],[]
2020-11-24,6Q192DXotxtaysaqNPy5yR,Amy Winehouse,"british soul, neo soul",6740326,79,https://i.scdn.co/image/19278c375c5a1bedc0718a8f6c486989db352ea5,0.0,0.0,[],[]
2020-11-25,6Q192DXotxtaysaqNPy5yR,Amy Winehouse,"british soul, neo soul",6742151,79,https://i.scdn.co/image/19278c375c5a1bedc0718a8f6c486989db352ea5,0.03,0.0,[6740326],[79]
2020-11-26,6Q192DXotxtaysaqNPy5yR,Amy Winehouse,"british soul, neo soul",6744060,79,https://i.scdn.co/image/19278c375c5a1bedc0718a8f6c486989db352ea5,0.06,0.0,"[6740326, 6742151]","[79, 79]"
2020-11-27,6Q192DXotxtaysaqNPy5yR,Amy Winehouse,"british soul, neo soul",6745925,79,https://i.scdn.co/image/19278c375c5a1bedc0718a8f6c486989db352ea5,0.08,0.0,"[6740326, 6742151, 6744060]","[79, 79, 79]"
2020-11-28,6Q192DXotxtaysaqNPy5yR,Amy Winehouse,"british soul, neo soul",6747879,79,https://i.scdn.co/image/19278c375c5a1bedc0718a8f6c486989db352ea5,0.11,0.0,"[6740326, 6742151, 6744060, 6745925]","[79, 79, 79, 79]"
2020-11-29,6Q192DXotxtaysaqNPy5yR,Amy Winehouse,"british soul, neo soul",6749818,79,https://i.scdn.co/image/19278c375c5a1bedc0718a8f6c486989db352ea5,0.14,0.0,"[6740326, 6742151, 6744060, 6745925, 6747879]","[79, 79, 79, 79, 79]"
2020-12-08,6Q192DXotxtaysaqNPy5yR,Amy Winehouse,"british soul, neo soul",6773906,77,https://i.scdn.co/image/19278c375c5a1bedc0718a8f6c486989db352ea5,0.5,-2.53,"[6740326, 6742151, 6744060, 6745925, 6747879, 6749818]","[79, 79, 79, 79, 79, 79]"
2020-12-08,6UUrUCIZtQeOf8tC0WuzRy,Sigur Rós,"bow pop, compositional ambient, dream pop, ethereal wave, icelandic pop, icelandic rock, melancholia, nordic post-rock, post-rock",1004398,62,https://i.scdn.co/image/4eebf5e07b12e0df76f47afd8e96f1a4cc1e5219,0.0,0.0,[],[]
2020-12-08,6XFITTl7cFTdopDY3lUdlY,J Alvarez,"latin, latin hip hop, perreo, reggaeton, reggaeton flow, trap latino, tropical",3573816,68,https://i.scdn.co/image/d8d67032e376d33214f72c7b5733ce632d5272fc,0.0,0.0,[],[]
2020-12-08,6beUvFUlKliUYJdLOXNj9C,King Princess,"dance pop, electropop, indie pop, nyc pop, pop, pop dance",963862,70,https://i.scdn.co/image/e1636b720d17e3ac6554217afe4395d3fbef51f0,0.0,0.0,[],[]
2020-12-08,6cEuCEZu7PAE9ZSzLLc2oQ,R3HAB,"big room, dance pop, dutch house, edm, electro house, pop, pop dance, progressive electro house, tropical house",2096917,81,https://i.scdn.co/image/a157c6e13ffffd135f1465d18103c774d20d053b,0.0,0.0,[],[]
2020-12-08,6icQOAFXDZKsumw3YXyusw,Lil Yachty,"atl hip hop, hip hop, melodic rap, rap, southern hip hop, trap, underground hip hop",6724741,82,https://i.scdn.co/image/e5271c94202acebab521f1977757eae5cafc2a9b,0.0,0.0,[],[]
2020-11-24,6jGMq4yGs7aQzuGsMgVgZR,Lil Tjay,"brooklyn drill, melodic rap, nyc rap",2025908,88,https://i.scdn.co/image/aa42101db2868d39fe51c411c9e9e70c6233a49c,0.0,0.0,[],[]
2020-11-25,6jGMq4yGs7aQzuGsMgVgZR,Lil Tjay,"brooklyn drill, melodic rap, nyc rap",2029698,88,https://i.scdn.co/image/aa42101db2868d39fe51c411c9e9e70c6233a49c,0.19,0.0,[2025908],[88]
2020-11-26,6jGMq4yGs7aQzuGsMgVgZR,Lil Tjay,"brooklyn drill, melodic rap, nyc rap",2033470,88,https://i.scdn.co/image/aa42101db2868d39fe51c411c9e9e70c6233a49c,0.37,0.0,"[2025908, 2029698]","[88, 88]"
2020-11-27,6jGMq4yGs7aQzuGsMgVgZR,Lil Tjay,"brooklyn drill, melodic rap, nyc rap",2037200,88,https://i.scdn.co/image/aa42101db2868d39fe51c411c9e9e70c6233a49c,0.56,0.0,"[2025908, 2029698, 2033470]","[88, 88, 88]"
2020-11-28,6jGMq4yGs7aQzuGsMgVgZR,Lil Tjay,"brooklyn drill, melodic rap, nyc rap",2040905,88,https://i.scdn.co/image/aa42101db2868d39fe51c411c9e9e70c6233a49c,0.74,0.0,"[2025908, 2029698, 2033470, 2037200]","[88, 88, 88, 88]"
2020-11-29,6jGMq4yGs7aQzuGsMgVgZR,Lil Tjay,"brooklyn drill, melodic rap, nyc rap",2044434,88,https://i.scdn.co/image/aa42101db2868d39fe51c411c9e9e70c6233a49c,0.91,0.0,"[2025908, 2029698, 2033470, 2037200, 2040905]","[88, 88, 88, 88, 88]"
2020-12-08,6jGMq4yGs7aQzuGsMgVgZR,Lil Tjay,"brooklyn drill, melodic rap, nyc rap",2090503,86,https://i.scdn.co/image/aa42101db2868d39fe51c411c9e9e70c6233a49c,3.19,-2.27,"[2025908, 2029698, 2033470, 2037200, 2040905, 2044434]","[88, 88, 88, 88, 88, 88]"
2020-11-24,6mdiAmATAx73kdxrNrnlao,Iron Maiden,"album rock, hard rock, metal, nwobhm, rock",5821016,78,https://i.scdn.co/image/6dc0be659ea462b84b9b6485bc20db8dffaa48e2,0.0,0.0,[],[]
2020-11-25,6mdiAmATAx73kdxrNrnlao,Iron Maiden,"album rock, hard rock, metal, nwobhm, rock",5823494,78,https://i.scdn.co/image/6dc0be659ea462b84b9b6485bc20db8dffaa48e2,0.04,0.0,[5821016],[78]
2020-11-26,6mdiAmATAx73kdxrNrnlao,Iron Maiden,"album rock, hard rock, metal, nwobhm, rock",5826111,78,https://i.scdn.co/image/6dc0be659ea462b84b9b6485bc20db8dffaa48e2,0.09,0.0,"[5821016, 5823494]","[78, 78]"
2020-11-27,6mdiAmATAx73kdxrNrnlao,Iron Maiden,"album rock, hard rock, metal, nwobhm, rock",5828742,78,https://i.scdn.co/image/6dc0be659ea462b84b9b6485bc20db8dffaa48e2,0.13,0.0,"[5821016, 5823494, 5826111]","[78, 78, 78]"
2020-11-28,6mdiAmATAx73kdxrNrnlao,Iron Maiden,"album rock, hard rock, metal, nwobhm, rock",5831398,78,https://i.scdn.co/image/6dc0be659ea462b84b9b6485bc20db8dffaa48e2,0.18,0.0,"[5821016, 5823494, 5826111, 5828742]","[78, 78, 78, 78]"
2020-11-29,6mdiAmATAx73kdxrNrnlao,Iron Maiden,"album rock, hard rock, metal, nwobhm, rock",5834212,78,https://i.scdn.co/image/6dc0be659ea462b84b9b6485bc20db8dffaa48e2,0.23,0.0,"[5821016, 5823494, 5826111, 5828742, 5831398]","[78, 78, 78, 78, 78]"
2020-12-08,6mdiAmATAx73kdxrNrnlao,Iron Maiden,"album rock, hard rock, metal, nwobhm, rock",5868391,75,https://i.scdn.co/image/6dc0be659ea462b84b9b6485bc20db8dffaa48e2,0.81,-3.85,"[5821016, 5823494, 5826111, 5828742, 5831398, 5834212]","[78, 78, 78, 78, 78, 78]"
2020-11-24,6nS5roXSAGhTGr34W6n7Et,Disclosure,"house, pop, uk dance",1842410,81,https://i.scdn.co/image/cde64861a67aa8de5e33c5290d30cf40b4caa36e,0.0,0.0,[],[]
2020-11-25,6nS5roXSAGhTGr34W6n7Et,Disclosure,"house, pop, uk dance",1842849,81,https://i.scdn.co/image/cde64861a67aa8de5e33c5290d30cf40b4caa36e,0.02,0.0,[1842410],[81]
2020-11-26,6nS5roXSAGhTGr34W6n7Et,Disclosure,"house, pop, uk dance",1843394,81,https://i.scdn.co/image/cde64861a67aa8de5e33c5290d30cf40b4caa36e,0.05,0.0,"[1842410, 1842849]","[81, 81]"
2020-11-27,6nS5roXSAGhTGr34W6n7Et,Disclosure,"house, pop, uk dance",1843932,81,https://i.scdn.co/image/cde64861a67aa8de5e33c5290d30cf40b4caa36e,0.08,0.0,"[1842410, 1842849, 1843394]","[81, 81, 81]"
2020-11-28,6nS5roXSAGhTGr34W6n7Et,Disclosure,"house, pop, uk dance",1844385,81,https://i.scdn.co/image/cde64861a67aa8de5e33c5290d30cf40b4caa36e,0.11,0.0,"[1842410, 1842849, 1843394, 1843932]","[81, 81, 81, 81]"
2020-11-29,6nS5roXSAGhTGr34W6n7Et,Disclosure,"house, pop, uk dance",1844803,81,https://i.scdn.co/image/cde64861a67aa8de5e33c5290d30cf40b4caa36e,0.13,0.0,"[1842410, 1842849, 1843394, 1843932, 1844385]","[81, 81, 81, 81, 81]"
2020-12-08,6nS5roXSAGhTGr34W6n7Et,Disclosure,"house, pop, uk dance",1850857,79,https://i.scdn.co/image/cde64861a67aa8de5e33c5290d30cf40b4caa36e,0.46,-2.47,"[1842410, 1842849, 1843394, 1843932, 1844385, 1844803]","[81, 81, 81, 81, 81, 81]"
2020-12-08,6nfDaffa50mKtEOwR8g4df,GOT7,"k-pop, k-pop boy group",4244221,75,https://i.scdn.co/image/bde05b82f7629f4ec2f17b9f2c0c6bf75e18e7d6,0.0,0.0,[],[]
2020-12-08,6ogn9necmbUdCppmNnGOdi,Alanis Morissette,"alternative rock, canadian pop, canadian singer-songwriter, lilith, pop rock, singer-songwriter",1776236,70,https://i.scdn.co/image/ab6772690000c46ce8cb0dc811f7064ac07180ae,0.0,0.0,[],[]
2020-11-24,6roFdX1y5BYSbp60OTJWMd,Tim McGraw,"contemporary country, country, country road",3368973,77,https://i.scdn.co/image/6d195f131356fb7b02df539b188dbda0413a2a36,0.0,0.0,[],[]
2020-11-25,6roFdX1y5BYSbp60OTJWMd,Tim McGraw,"contemporary country, country, country road",3369920,77,https://i.scdn.co/image/6d195f131356fb7b02df539b188dbda0413a2a36,0.03,0.0,[3368973],[77]
2020-11-26,6roFdX1y5BYSbp60OTJWMd,Tim McGraw,"contemporary country, country, country road",3371027,77,https://i.scdn.co/image/6d195f131356fb7b02df539b188dbda0413a2a36,0.06,0.0,"[3368973, 3369920]","[77, 77]"
2020-11-27,6roFdX1y5BYSbp60OTJWMd,Tim McGraw,"contemporary country, country, country road",3372265,77,https://i.scdn.co/image/6d195f131356fb7b02df539b188dbda0413a2a36,0.1,0.0,"[3368973, 3369920, 3371027]","[77, 77, 77]"
2020-11-28,6roFdX1y5BYSbp60OTJWMd,Tim McGraw,"contemporary country, country, country road",3373436,77,https://i.scdn.co/image/6d195f131356fb7b02df539b188dbda0413a2a36,0.13,0.0,"[3368973, 3369920, 3371027, 3372265]","[77, 77, 77, 77]"
2020-11-29,6roFdX1y5BYSbp60OTJWMd,Tim McGraw,"contemporary country, country, country road",3374552,77,https://i.scdn.co/image/6d195f131356fb7b02df539b188dbda0413a2a36,0.17,0.0,"[3368973, 3369920, 3371027, 3372265, 3373436]","[77, 77, 77, 77, 77]"
2020-12-08,6roFdX1y5BYSbp60OTJWMd,Tim McGraw,"contemporary country, country, country road",3391692,74,https://i.scdn.co/image/6d195f131356fb7b02df539b188dbda0413a2a36,0.67,-3.9,"[3368973, 3369920, 3371027, 3372265, 3373436, 3374552]","[77, 77, 77, 77, 77, 77]"
2020-12-08,6tzRZ39aZlNqlUzQlkuhDV,Pabllo Vittar,"dance pop, funk carioca, funk pop, pop, pop lgbtq+ brasileira, pop nacional",3032008,72,https://i.scdn.co/image/5d212486fbdcb9c1146f362b8d974ed068ec7438,0.0,0.0,[],[]
2020-11-24,6vXTefBL93Dj5IqAWq6OTv,French Montana,"hip hop, pop rap, rap, southern hip hop, trap",3715093,83,https://i.scdn.co/image/14443f9c4ab806e91aee7feaad4f90b91f29f7b6,0.0,0.0,[],[]
2020-11-25,6vXTefBL93Dj5IqAWq6OTv,French Montana,"hip hop, pop rap, rap, southern hip hop, trap",3717330,83,https://i.scdn.co/image/14443f9c4ab806e91aee7feaad4f90b91f29f7b6,0.06,0.0,[3715093],[83]
