album_date_extract;album_type;album_id;album_name;album_release_date;album_popularity;album_label;album_image;artist_id;artist_name;tracks;available_markets
2020-11-30;album;6jyVmM4JOjBSzJqSa4fRaI;CYR;2020-11-27;54;Sumerian Records;https://i.scdn.co/image/ab67616d0000b273a8f9826695cbe9348f2de878;40Yq4vzPs9VNUrIBG5Jr2i;The Smashing Pumpkins;1 The Colour Of Love, 2 Confessions Of A Dopamine Addict, 3 Cyr, 4 Dulcet In E, 5 Wrath, 6 Ramona, 7 Anno Satana, 8 Birch Grove, 9 Wyttch, 10 Starrcraft, 11 Purple Blood, 12 Save Your Tears, 13 Telegenix, 14 Black Forest, Black Hills, 15 Adrennalynne, 16 Haunted, 17 The Hidden Sun, 18 Schaudenfreud, 19 Tyger, Tyger, 20 Minerva;AD, AE, AL, AR, AT, AU, BA, BE, BG, BH, BO, BR, BY, CA, CH, CL, CO, CR, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FR, GB, GR, GT, HK, HN, HR, HU, ID, IE, IL, IN, IS, IT, JO, JP, KW, KZ, LB, LI, LT, LU, LV, MA, MC, MD, ME, MK, MT, MX, MY, NI, NL, NO, NZ, OM, PA, PE, PH, PL, PS, PT, PY, QA, RO, RS, RU, SA, SE, SG, SI, SK, SV, TH, TN, TR, TW, UA, US, UY, VN, XK, ZA
2020-12-01;album;6jyVmM4JOjBSzJqSa4fRaI;CYR;2020-11-27;58;Sumerian Records;https://i.scdn.co/image/ab67616d0000b273a8f9826695cbe9348f2de878;40Yq4vzPs9VNUrIBG5Jr2i;The Smashing Pumpkins;1 The Colour Of Love, 2 Confessions Of A Dopamine Addict, 3 Cyr, 4 Dulcet In E, 5 Wrath, 6 Ramona, 7 Anno Satana, 8 Birch Grove, 9 Wyttch, 10 Starrcraft, 11 Purple Blood, 12 Save Your Tears, 13 Telegenix, 14 Black Forest, Black Hills, 15 Adrennalynne, 16 Haunted, 17 The Hidden Sun, 18 Schaudenfreud, 19 Tyger, Tyger, 20 Minerva;AD, AE, AL, AR, AT, AU, BA, BE, BG, BH, BO, BR, BY, CA, CH, CL, CO, CR, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FR, GB, GR, GT, HK, HN, HR, HU, ID, IE, IL, IN, IS, IT, JO, JP, KW, KZ, LB, LI, LT, LU, LV, MA, MC, MD, ME, MK, MT, MX, MY, NI, NL, NO, NZ, OM, PA, PE, PH, PL, PS, PT, PY, QA, RO, RS, RU, SA, SE, SG, SI, SK, SV, TH, TN, TR, TW, UA, US, UY, VN, XK, ZA
