artist_date_extract;artist_id;artist_name;genres;artist_followers;artist_popularity;artist_image
2020-11-24;33r8rPgsHXfVN1r3adlrWw;Papithbk;australian trap, emo rap, sad rap;83100;66;https://i.scdn.co/image/57d59b69f9f0e457cf4dcf67c9bf6e121cdfdc6b
