artist_date_extract;artist_id;artist_name;genres;artist_followers;artist_popularity;artist_image
2020-11-24;1d5wNTZ8WZYE5WuXXjug9w;Egypt Central;alternative metal, christian rock, gymcore, nu metal, post-grunge, post-screamo, rap rock;198211;58;https://i.scdn.co/image/080ad12a370ee2e69a771224da4ee0252dfed7a9
2020-11-25;1d5wNTZ8WZYE5WuXXjug9w;Egypt Central;alternative metal, christian rock, gymcore, nu metal, post-grunge, post-screamo, rap rock;198300;58;https://i.scdn.co/image/080ad12a370ee2e69a771224da4ee0252dfed7a9
2020-11-26;1d5wNTZ8WZYE5WuXXjug9w;Egypt Central;alternative metal, christian rock, gymcore, nu metal, post-grunge, post-screamo, rap rock;198426;58;https://i.scdn.co/image/080ad12a370ee2e69a771224da4ee0252dfed7a9
2020-11-27;1d5wNTZ8WZYE5WuXXjug9w;Egypt Central;alternative metal, christian rock, gymcore, nu metal, post-grunge, post-screamo, rap rock;198553;58;https://i.scdn.co/image/080ad12a370ee2e69a771224da4ee0252dfed7a9
2020-11-28;1d5wNTZ8WZYE5WuXXjug9w;Egypt Central;alternative metal, christian rock, gymcore, nu metal, post-grunge, post-screamo, rap rock;198645;58;https://i.scdn.co/image/080ad12a370ee2e69a771224da4ee0252dfed7a9
2020-11-29;1d5wNTZ8WZYE5WuXXjug9w;Egypt Central;alternative metal, christian rock, gymcore, nu metal, post-grunge, post-screamo, rap rock;198752;58;https://i.scdn.co/image/080ad12a370ee2e69a771224da4ee0252dfed7a9
