artist_date_extract;artist_id;artist_name;genres;artist_followers;artist_popularity;artist_image
2020-11-24;5YGY8feqx7naU7z4HrwZM6;Miley Cyrus;dance pop, pop, pop dance, post-teen pop;13166075;89;https://i.scdn.co/image/f040656afb8bc16cd44781dd39ea3d02184f5c0f
