artist_date_extract;artist_id;artist_name;genres;artist_followers;artist_popularity;artist_image
2020-11-24;0blbVefuxOGltDBa00dspv;LiSA;anime, anime rock, j-pixie, otacore;1307095;78;https://i.scdn.co/image/cff0577c3fffc72fa6add5ed0c2b48fb547654e0
