artist_date_extract;artist_id;artist_name;genres;artist_followers;artist_popularity;artist_image
2020-12-08;1Xyo4u8uXC1ZmMpatF05PJ;The Weeknd;canadian contemporary r&b, canadian pop, pop;26417311;94;https://i.scdn.co/image/d9a875c37277c35b94c60c00d2cd256db098505d
