artist_date_extract;artist_id;artist_name;genres;artist_followers;artist_popularity;artist_image
2020-11-24;4fQHCuys7JZvaQzRvB1kPR;Ghost Loft;gauze pop;45119;58;https://i.scdn.co/image/9180569c3e3a2d649e56f2bcfd51c31acb16046a
