artist_date_extract;artist_id;artist_name;genres;artist_followers;artist_popularity;artist_image
2020-11-24;7cTXfwpe9peK0UE1bZyIWZ;Pinkfong;cartoon, children's music, dong-yo;95832;71;https://i.scdn.co/image/9c9f80da41aabf9da540d60100743d053d3569d7
