album_date_extract;album_type;album_id;album_name;album_release_date;album_popularity;album_label;album_image;artist_id;artist_name;tracks;available_markets
2020-12-08;album;05pZDf1vw2s8MQSWmW3zul;Le fléau;2020-12-04;41;Play Two;https://i.scdn.co/image/ab67616d0000b2733d255984f2836e38f08ee907;0GOx72r5AAEKRGQFn3xqXK;GIMS;1 Intro, 2 Immortel, 3 Côté noir, 4 Oats, 5 Pendejo, 6 Origami, 7 Yolo, 8 Oro Jackson, 9 Twenny Twenny, 10 Og na og, 11 Sicario, 12 Jusqu'ici tout va bien, 13 Jetez pas l'œil, 14 Grosse bleta, 15 Dans ma tête, 16 C'est comme ça, 17 Thomas Shelby;AL, AR, AU, BA, BG, BO, BR, BY, CL, CO, CR, CY, CZ, DO, EC, EE, ES, FI, GB, GR, GT, HK, HN, HR, HU, ID, IE, IN, IS, JP, KZ, LI, LT, LV, MD, ME, MK, MT, MX, MY, NI, NZ, PA, PE, PH, PL, PS, PT, PY, RO, RS, RU, SG, SI, SK, SV, TH, TR, TW, UA, US, UY, VN, XK, ZA
2020-12-09;album;05pZDf1vw2s8MQSWmW3zul;Le fléau;2020-12-04;43;Play Two;https://i.scdn.co/image/ab67616d0000b2733d255984f2836e38f08ee907;0GOx72r5AAEKRGQFn3xqXK;GIMS;1 Intro, 2 Immortel, 3 Côté noir, 4 Oats, 5 Pendejo, 6 Origami, 7 Yolo, 8 Oro Jackson, 9 Twenny Twenny, 10 Og na og, 11 Sicario, 12 Jusqu'ici tout va bien, 13 Jetez pas l'œil, 14 Grosse bleta, 15 Dans ma tête, 16 C'est comme ça, 17 Thomas Shelby;AL, AR, AU, BA, BG, BO, BR, BY, CL, CO, CR, CY, CZ, DO, EC, EE, ES, FI, GB, GR, GT, HK, HN, HR, HU, ID, IE, IN, IS, JP, KZ, LI, LT, LV, MD, ME, MK, MT, MX, MY, NI, NZ, PA, PE, PH, PL, PS, PT, PY, RO, RS, RU, SG, SI, SK, SV, TH, TR, TW, UA, US, UY, VN, XK, ZA
