artist_date_extract;artist_id;artist_name;genres;artist_followers;artist_popularity;artist_image
2020-12-08;6nfDaffa50mKtEOwR8g4df;GOT7;k-pop, k-pop boy group;4244221;75;https://i.scdn.co/image/bde05b82f7629f4ec2f17b9f2c0c6bf75e18e7d6
