artist_date_extract;artist_id;artist_name;genres;artist_followers;artist_popularity;artist_image
2020-11-24;5ujCegv1BRbEPTCwQqFk6t;John Fogerty;album rock, blues rock, classic rock, country rock, heartland rock, mellow gold, rock, roots rock, swamp rock;536412;60;https://i.scdn.co/image/ab6772690000c46c8fcd4c411558a4182820a8a8
2020-11-25;5ujCegv1BRbEPTCwQqFk6t;John Fogerty;album rock, blues rock, classic rock, country rock, heartland rock, mellow gold, rock, roots rock, swamp rock;536649;60;https://i.scdn.co/image/ab6772690000c46c8fcd4c411558a4182820a8a8
2020-11-26;5ujCegv1BRbEPTCwQqFk6t;John Fogerty;album rock, blues rock, classic rock, country rock, heartland rock, mellow gold, rock, roots rock, swamp rock;536863;60;https://i.scdn.co/image/ab6772690000c46c8fcd4c411558a4182820a8a8
2020-11-27;5ujCegv1BRbEPTCwQqFk6t;John Fogerty;album rock, blues rock, classic rock, country rock, heartland rock, mellow gold, rock, roots rock, swamp rock;537079;60;https://i.scdn.co/image/ab6772690000c46c8fcd4c411558a4182820a8a8
2020-11-28;5ujCegv1BRbEPTCwQqFk6t;John Fogerty;album rock, blues rock, classic rock, country rock, heartland rock, mellow gold, rock, roots rock, swamp rock;537320;60;https://i.scdn.co/image/ab6772690000c46c8fcd4c411558a4182820a8a8
2020-11-29;5ujCegv1BRbEPTCwQqFk6t;John Fogerty;album rock, blues rock, classic rock, country rock, heartland rock, mellow gold, rock, roots rock, swamp rock;537617;60;https://i.scdn.co/image/ab6772690000c46c8fcd4c411558a4182820a8a8
2020-12-08;5ujCegv1BRbEPTCwQqFk6t;John Fogerty;album rock, blues rock, classic rock, country rock, heartland rock, mellow gold, rock, roots rock, swamp rock;540977;58;https://i.scdn.co/image/ab6772690000c46c8fcd4c411558a4182820a8a8
