artist_date_extract;artist_id;artist_name;genres;artist_followers;artist_popularity;artist_image
2020-11-24;3zOKGDS77tYdGFQ6UJMC4E;Ashton Irwin;;98161;58;https://i.scdn.co/image/42fedb5030f2a7ec686a5dcf022cd94f6c7af9c8
