artist_date_extract;artist_id;artist_name;genres;artist_followers;artist_popularity;artist_image
2020-11-19;7vSY9HEreOqb1Llar3UC38;POORSTACY;emo rap, melodic rap;61366;64;https://i.scdn.co/image/f15ce6504fc4f287adc6dd149a578016e0372818
