artist_date_extract;artist_id;artist_name;genres;artist_followers;artist_popularity;artist_image
2020-11-24;7t8PD6GvlbqByM0g7ysSHH;Jef Martens;calming instrumental, neo-classical;4598;67;https://i.scdn.co/image/fc3498fa1b29efb6ab5bfecf229af5f4781bcb2d
2020-11-25;7t8PD6GvlbqByM0g7ysSHH;Jef Martens;calming instrumental, neo-classical;4603;67;https://i.scdn.co/image/fc3498fa1b29efb6ab5bfecf229af5f4781bcb2d
2020-11-26;7t8PD6GvlbqByM0g7ysSHH;Jef Martens;calming instrumental, neo-classical;4612;67;https://i.scdn.co/image/fc3498fa1b29efb6ab5bfecf229af5f4781bcb2d
2020-11-27;7t8PD6GvlbqByM0g7ysSHH;Jef Martens;calming instrumental, neo-classical;4616;67;https://i.scdn.co/image/fc3498fa1b29efb6ab5bfecf229af5f4781bcb2d
2020-11-28;7t8PD6GvlbqByM0g7ysSHH;Jef Martens;calming instrumental, neo-classical;4624;67;https://i.scdn.co/image/fc3498fa1b29efb6ab5bfecf229af5f4781bcb2d
2020-11-29;7t8PD6GvlbqByM0g7ysSHH;Jef Martens;calming instrumental, neo-classical;4631;67;https://i.scdn.co/image/fc3498fa1b29efb6ab5bfecf229af5f4781bcb2d
