artist_date_extract;artist_id;artist_name;genres;artist_followers;artist_popularity;artist_image
2020-12-08;6beUvFUlKliUYJdLOXNj9C;King Princess;dance pop, electropop, indie pop, nyc pop, pop, pop dance;963862;70;https://i.scdn.co/image/e1636b720d17e3ac6554217afe4395d3fbef51f0
