artist_date_extract;artist_id;artist_name;genres;artist_followers;artist_popularity;artist_image
2020-12-08;5dbaLmK5SHLLg8Z4CcTJpX;Greeicy;colombian pop, latin, latin pop, r&b en espanol, reggaeton, reggaeton colombiano, trap latino;2795477;76;https://i.scdn.co/image/25add97a5805c03e5a35a60830f89bc181ce08a2
