artist_date_extract;artist_id;artist_name;genres;artist_followers;artist_popularity;artist_image
2020-11-24;7daSp9zXk1dmqNxwKFkL35;Kupla;lo-fi beats;42580;74;https://i.scdn.co/image/2b3ed8ef6fa77e3924f76cbcbe66f7d926f85162
