artist_date_extract;artist_id;artist_name;genres;artist_followers;artist_popularity;artist_image
2020-11-24;2wY79sveU1sp5g7SokKOiI;Sam Smith;pop, uk pop;14407955;92;https://i.scdn.co/image/33912eaecd7c96d5380ea499cb662dd543315129
2020-11-24;2wY79sveU1sp5g7SokKOiI;Sam Smith;pop, uk pop;14407955;92;https://i.scdn.co/image/33912eaecd7c96d5380ea499cb662dd543315129
2020-11-25;2wY79sveU1sp5g7SokKOiI;Sam Smith;pop, uk pop;14416491;92;https://i.scdn.co/image/33912eaecd7c96d5380ea499cb662dd543315129
2020-11-25;2wY79sveU1sp5g7SokKOiI;Sam Smith;pop, uk pop;14416491;92;https://i.scdn.co/image/33912eaecd7c96d5380ea499cb662dd543315129
2020-11-26;2wY79sveU1sp5g7SokKOiI;Sam Smith;pop, uk pop;14425365;92;https://i.scdn.co/image/33912eaecd7c96d5380ea499cb662dd543315129
2020-11-26;2wY79sveU1sp5g7SokKOiI;Sam Smith;pop, uk pop;14425365;92;https://i.scdn.co/image/33912eaecd7c96d5380ea499cb662dd543315129
2020-11-27;2wY79sveU1sp5g7SokKOiI;Sam Smith;pop, uk pop;14434537;92;https://i.scdn.co/image/33912eaecd7c96d5380ea499cb662dd543315129
2020-11-27;2wY79sveU1sp5g7SokKOiI;Sam Smith;pop, uk pop;14434537;92;https://i.scdn.co/image/33912eaecd7c96d5380ea499cb662dd543315129
2020-11-28;2wY79sveU1sp5g7SokKOiI;Sam Smith;pop, uk pop;14444560;92;https://i.scdn.co/image/33912eaecd7c96d5380ea499cb662dd543315129
2020-11-28;2wY79sveU1sp5g7SokKOiI;Sam Smith;pop, uk pop;14444560;92;https://i.scdn.co/image/33912eaecd7c96d5380ea499cb662dd543315129
2020-11-29;2wY79sveU1sp5g7SokKOiI;Sam Smith;pop, uk pop;14454777;92;https://i.scdn.co/image/33912eaecd7c96d5380ea499cb662dd543315129
2020-11-29;2wY79sveU1sp5g7SokKOiI;Sam Smith;pop, uk pop;14454777;92;https://i.scdn.co/image/33912eaecd7c96d5380ea499cb662dd543315129
