artist_date_extract;artist_id;artist_name;genres;artist_followers;artist_popularity;artist_image
2020-11-24;3OFZZxPrO2uYjDVglqTwEr;Los Nuevos Rebeldes;corrido, deep regional mexican, norteno, nuevo regional mexicano, regional mexican, sierreno;344135;64;https://i.scdn.co/image/1c1ed5d6e76cf3478c168f2eb6633a2a5a626619
2020-11-24;3OFZZxPrO2uYjDVglqTwEr;Los Nuevos Rebeldes;corrido, deep regional mexican, norteno, nuevo regional mexicano, regional mexican, sierreno;344135;64;https://i.scdn.co/image/1c1ed5d6e76cf3478c168f2eb6633a2a5a626619
2020-11-24;3OFZZxPrO2uYjDVglqTwEr;Los Nuevos Rebeldes;corrido, deep regional mexican, norteno, nuevo regional mexicano, regional mexican, sierreno;344135;64;https://i.scdn.co/image/1c1ed5d6e76cf3478c168f2eb6633a2a5a626619
2020-11-24;3OFZZxPrO2uYjDVglqTwEr;Los Nuevos Rebeldes;corrido, deep regional mexican, norteno, nuevo regional mexicano, regional mexican, sierreno;344135;64;https://i.scdn.co/image/1c1ed5d6e76cf3478c168f2eb6633a2a5a626619
2020-11-24;3OFZZxPrO2uYjDVglqTwEr;Los Nuevos Rebeldes;corrido, deep regional mexican, norteno, nuevo regional mexicano, regional mexican, sierreno;344135;64;https://i.scdn.co/image/1c1ed5d6e76cf3478c168f2eb6633a2a5a626619
2020-11-24;3OFZZxPrO2uYjDVglqTwEr;Los Nuevos Rebeldes;corrido, deep regional mexican, norteno, nuevo regional mexicano, regional mexican, sierreno;344135;64;https://i.scdn.co/image/1c1ed5d6e76cf3478c168f2eb6633a2a5a626619
2020-11-24;3OFZZxPrO2uYjDVglqTwEr;Los Nuevos Rebeldes;corrido, deep regional mexican, norteno, nuevo regional mexicano, regional mexican, sierreno;344135;64;https://i.scdn.co/image/1c1ed5d6e76cf3478c168f2eb6633a2a5a626619
2020-11-24;3OFZZxPrO2uYjDVglqTwEr;Los Nuevos Rebeldes;corrido, deep regional mexican, norteno, nuevo regional mexicano, regional mexican, sierreno;344135;64;https://i.scdn.co/image/1c1ed5d6e76cf3478c168f2eb6633a2a5a626619
2020-11-25;3OFZZxPrO2uYjDVglqTwEr;Los Nuevos Rebeldes;corrido, deep regional mexican, norteno, nuevo regional mexicano, regional mexican, sierreno;344370;64;https://i.scdn.co/image/1c1ed5d6e76cf3478c168f2eb6633a2a5a626619
2020-11-25;3OFZZxPrO2uYjDVglqTwEr;Los Nuevos Rebeldes;corrido, deep regional mexican, norteno, nuevo regional mexicano, regional mexican, sierreno;344370;64;https://i.scdn.co/image/1c1ed5d6e76cf3478c168f2eb6633a2a5a626619
2020-11-25;3OFZZxPrO2uYjDVglqTwEr;Los Nuevos Rebeldes;corrido, deep regional mexican, norteno, nuevo regional mexicano, regional mexican, sierreno;344370;64;https://i.scdn.co/image/1c1ed5d6e76cf3478c168f2eb6633a2a5a626619
2020-11-25;3OFZZxPrO2uYjDVglqTwEr;Los Nuevos Rebeldes;corrido, deep regional mexican, norteno, nuevo regional mexicano, regional mexican, sierreno;344370;64;https://i.scdn.co/image/1c1ed5d6e76cf3478c168f2eb6633a2a5a626619
2020-11-25;3OFZZxPrO2uYjDVglqTwEr;Los Nuevos Rebeldes;corrido, deep regional mexican, norteno, nuevo regional mexicano, regional mexican, sierreno;344370;64;https://i.scdn.co/image/1c1ed5d6e76cf3478c168f2eb6633a2a5a626619
2020-11-25;3OFZZxPrO2uYjDVglqTwEr;Los Nuevos Rebeldes;corrido, deep regional mexican, norteno, nuevo regional mexicano, regional mexican, sierreno;344370;64;https://i.scdn.co/image/1c1ed5d6e76cf3478c168f2eb6633a2a5a626619
2020-11-25;3OFZZxPrO2uYjDVglqTwEr;Los Nuevos Rebeldes;corrido, deep regional mexican, norteno, nuevo regional mexicano, regional mexican, sierreno;344370;64;https://i.scdn.co/image/1c1ed5d6e76cf3478c168f2eb6633a2a5a626619
2020-11-25;3OFZZxPrO2uYjDVglqTwEr;Los Nuevos Rebeldes;corrido, deep regional mexican, norteno, nuevo regional mexicano, regional mexican, sierreno;344370;64;https://i.scdn.co/image/1c1ed5d6e76cf3478c168f2eb6633a2a5a626619
2020-11-26;3OFZZxPrO2uYjDVglqTwEr;Los Nuevos Rebeldes;corrido, deep regional mexican, norteno, nuevo regional mexicano, regional mexican, sierreno;344594;64;https://i.scdn.co/image/1c1ed5d6e76cf3478c168f2eb6633a2a5a626619
2020-11-26;3OFZZxPrO2uYjDVglqTwEr;Los Nuevos Rebeldes;corrido, deep regional mexican, norteno, nuevo regional mexicano, regional mexican, sierreno;344594;64;https://i.scdn.co/image/1c1ed5d6e76cf3478c168f2eb6633a2a5a626619
2020-11-26;3OFZZxPrO2uYjDVglqTwEr;Los Nuevos Rebeldes;corrido, deep regional mexican, norteno, nuevo regional mexicano, regional mexican, sierreno;344594;64;https://i.scdn.co/image/1c1ed5d6e76cf3478c168f2eb6633a2a5a626619
2020-11-26;3OFZZxPrO2uYjDVglqTwEr;Los Nuevos Rebeldes;corrido, deep regional mexican, norteno, nuevo regional mexicano, regional mexican, sierreno;344594;64;https://i.scdn.co/image/1c1ed5d6e76cf3478c168f2eb6633a2a5a626619
2020-11-26;3OFZZxPrO2uYjDVglqTwEr;Los Nuevos Rebeldes;corrido, deep regional mexican, norteno, nuevo regional mexicano, regional mexican, sierreno;344594;64;https://i.scdn.co/image/1c1ed5d6e76cf3478c168f2eb6633a2a5a626619
2020-11-26;3OFZZxPrO2uYjDVglqTwEr;Los Nuevos Rebeldes;corrido, deep regional mexican, norteno, nuevo regional mexicano, regional mexican, sierreno;344594;64;https://i.scdn.co/image/1c1ed5d6e76cf3478c168f2eb6633a2a5a626619
2020-11-26;3OFZZxPrO2uYjDVglqTwEr;Los Nuevos Rebeldes;corrido, deep regional mexican, norteno, nuevo regional mexicano, regional mexican, sierreno;344594;64;https://i.scdn.co/image/1c1ed5d6e76cf3478c168f2eb6633a2a5a626619
2020-11-26;3OFZZxPrO2uYjDVglqTwEr;Los Nuevos Rebeldes;corrido, deep regional mexican, norteno, nuevo regional mexicano, regional mexican, sierreno;344594;64;https://i.scdn.co/image/1c1ed5d6e76cf3478c168f2eb6633a2a5a626619
2020-11-27;3OFZZxPrO2uYjDVglqTwEr;Los Nuevos Rebeldes;corrido, deep regional mexican, norteno, nuevo regional mexicano, regional mexican, sierreno;344856;64;https://i.scdn.co/image/1c1ed5d6e76cf3478c168f2eb6633a2a5a626619
2020-11-27;3OFZZxPrO2uYjDVglqTwEr;Los Nuevos Rebeldes;corrido, deep regional mexican, norteno, nuevo regional mexicano, regional mexican, sierreno;344856;64;https://i.scdn.co/image/1c1ed5d6e76cf3478c168f2eb6633a2a5a626619
2020-11-27;3OFZZxPrO2uYjDVglqTwEr;Los Nuevos Rebeldes;corrido, deep regional mexican, norteno, nuevo regional mexicano, regional mexican, sierreno;344856;64;https://i.scdn.co/image/1c1ed5d6e76cf3478c168f2eb6633a2a5a626619
2020-11-27;3OFZZxPrO2uYjDVglqTwEr;Los Nuevos Rebeldes;corrido, deep regional mexican, norteno, nuevo regional mexicano, regional mexican, sierreno;344856;64;https://i.scdn.co/image/1c1ed5d6e76cf3478c168f2eb6633a2a5a626619
2020-11-27;3OFZZxPrO2uYjDVglqTwEr;Los Nuevos Rebeldes;corrido, deep regional mexican, norteno, nuevo regional mexicano, regional mexican, sierreno;344856;64;https://i.scdn.co/image/1c1ed5d6e76cf3478c168f2eb6633a2a5a626619
2020-11-27;3OFZZxPrO2uYjDVglqTwEr;Los Nuevos Rebeldes;corrido, deep regional mexican, norteno, nuevo regional mexicano, regional mexican, sierreno;344856;64;https://i.scdn.co/image/1c1ed5d6e76cf3478c168f2eb6633a2a5a626619
2020-11-27;3OFZZxPrO2uYjDVglqTwEr;Los Nuevos Rebeldes;corrido, deep regional mexican, norteno, nuevo regional mexicano, regional mexican, sierreno;344856;64;https://i.scdn.co/image/1c1ed5d6e76cf3478c168f2eb6633a2a5a626619
2020-11-27;3OFZZxPrO2uYjDVglqTwEr;Los Nuevos Rebeldes;corrido, deep regional mexican, norteno, nuevo regional mexicano, regional mexican, sierreno;344856;64;https://i.scdn.co/image/1c1ed5d6e76cf3478c168f2eb6633a2a5a626619
2020-11-28;3OFZZxPrO2uYjDVglqTwEr;Los Nuevos Rebeldes;corrido, deep regional mexican, norteno, nuevo regional mexicano, regional mexican, sierreno;345117;64;https://i.scdn.co/image/1c1ed5d6e76cf3478c168f2eb6633a2a5a626619
2020-11-28;3OFZZxPrO2uYjDVglqTwEr;Los Nuevos Rebeldes;corrido, deep regional mexican, norteno, nuevo regional mexicano, regional mexican, sierreno;345117;64;https://i.scdn.co/image/1c1ed5d6e76cf3478c168f2eb6633a2a5a626619
2020-11-28;3OFZZxPrO2uYjDVglqTwEr;Los Nuevos Rebeldes;corrido, deep regional mexican, norteno, nuevo regional mexicano, regional mexican, sierreno;345117;64;https://i.scdn.co/image/1c1ed5d6e76cf3478c168f2eb6633a2a5a626619
2020-11-28;3OFZZxPrO2uYjDVglqTwEr;Los Nuevos Rebeldes;corrido, deep regional mexican, norteno, nuevo regional mexicano, regional mexican, sierreno;345117;64;https://i.scdn.co/image/1c1ed5d6e76cf3478c168f2eb6633a2a5a626619
2020-11-28;3OFZZxPrO2uYjDVglqTwEr;Los Nuevos Rebeldes;corrido, deep regional mexican, norteno, nuevo regional mexicano, regional mexican, sierreno;345117;64;https://i.scdn.co/image/1c1ed5d6e76cf3478c168f2eb6633a2a5a626619
2020-11-28;3OFZZxPrO2uYjDVglqTwEr;Los Nuevos Rebeldes;corrido, deep regional mexican, norteno, nuevo regional mexicano, regional mexican, sierreno;345117;64;https://i.scdn.co/image/1c1ed5d6e76cf3478c168f2eb6633a2a5a626619
2020-11-28;3OFZZxPrO2uYjDVglqTwEr;Los Nuevos Rebeldes;corrido, deep regional mexican, norteno, nuevo regional mexicano, regional mexican, sierreno;345117;64;https://i.scdn.co/image/1c1ed5d6e76cf3478c168f2eb6633a2a5a626619
