album_date_extract;album_type;album_id;album_name;album_release_date;album_popularity;album_label;album_image;artist_id;artist_name;tracks;available_markets
2020-11-24;single;1TyM49CwbCpwVp8kf4R2Qj;Boiler Rum;2020-11-18;16;Eat Parade;https://i.scdn.co/image/ab67616d0000b2736faaec1b1f6048b7996582e8;15A0nsl5AAoFs12cKay38P;Enrico Bsj Ferrari;1 Boiler Rum - Radio edit;AD, AE, AL, AR, AT, AU, BA, BE, BG, BH, BO, BR, BY, CA, CH, CL, CO, CR, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FR, GB, GR, GT, HK, HN, HR, HU, ID, IE, IL, IN, IS, IT, JO, JP, KW, KZ, LB, LI, LT, LU, LV, MA, MC, MD, ME, MK, MT, MX, MY, NI, NL, NO, NZ, OM, PA, PE, PH, PL, PS, PT, PY, QA, RO, RS, RU, SA, SE, SG, SI, SK, SV, TH, TN, TR, TW, UA, US, UY, VN, XK, ZA
2020-11-25;single;1TyM49CwbCpwVp8kf4R2Qj;Boiler Rum;2020-11-18;18;Eat Parade;https://i.scdn.co/image/ab67616d0000b2736faaec1b1f6048b7996582e8;15A0nsl5AAoFs12cKay38P;Enrico Bsj Ferrari;1 Boiler Rum - Radio edit;AD, AE, AL, AR, AT, AU, BA, BE, BG, BH, BO, BR, BY, CA, CH, CL, CO, CR, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FR, GB, GR, GT, HK, HN, HR, HU, ID, IE, IL, IN, IS, IT, JO, JP, KW, KZ, LB, LI, LT, LU, LV, MA, MC, MD, ME, MK, MT, MX, MY, NI, NL, NO, NZ, OM, PA, PE, PH, PL, PS, PT, PY, QA, RO, RS, RU, SA, SE, SG, SI, SK, SV, TH, TN, TR, TW, UA, US, UY, VN, XK, ZA
2020-11-26;single;1TyM49CwbCpwVp8kf4R2Qj;Boiler Rum;2020-11-18;19;Eat Parade;https://i.scdn.co/image/ab67616d0000b2736faaec1b1f6048b7996582e8;15A0nsl5AAoFs12cKay38P;Enrico Bsj Ferrari;1 Boiler Rum - Radio edit;AD, AE, AL, AR, AT, AU, BA, BE, BG, BH, BO, BR, BY, CA, CH, CL, CO, CR, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FR, GB, GR, GT, HK, HN, HR, HU, ID, IE, IL, IN, IS, IT, JO, JP, KW, KZ, LB, LI, LT, LU, LV, MA, MC, MD, ME, MK, MT, MX, MY, NI, NL, NO, NZ, OM, PA, PE, PH, PL, PS, PT, PY, QA, RO, RS, RU, SA, SE, SG, SI, SK, SV, TH, TN, TR, TW, UA, US, UY, VN, XK, ZA
2020-11-27;single;1TyM49CwbCpwVp8kf4R2Qj;Boiler Rum;2020-11-18;21;Eat Parade;https://i.scdn.co/image/ab67616d0000b2736faaec1b1f6048b7996582e8;15A0nsl5AAoFs12cKay38P;Enrico Bsj Ferrari;1 Boiler Rum - Radio edit;AD, AE, AL, AR, AT, AU, BA, BE, BG, BH, BO, BR, BY, CA, CH, CL, CO, CR, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FR, GB, GR, GT, HK, HN, HR, HU, ID, IE, IL, IN, IS, IT, JO, JP, KW, KZ, LB, LI, LT, LU, LV, MA, MC, MD, ME, MK, MT, MX, MY, NI, NL, NO, NZ, OM, PA, PE, PH, PL, PS, PT, PY, QA, RO, RS, RU, SA, SE, SG, SI, SK, SV, TH, TN, TR, TW, UA, US, UY, VN, XK, ZA
2020-11-28;single;1TyM49CwbCpwVp8kf4R2Qj;Boiler Rum;2020-11-18;22;Eat Parade;https://i.scdn.co/image/ab67616d0000b2736faaec1b1f6048b7996582e8;15A0nsl5AAoFs12cKay38P;Enrico Bsj Ferrari;1 Boiler Rum - Radio edit;AD, AE, AL, AR, AT, AU, BA, BE, BG, BH, BO, BR, BY, CA, CH, CL, CO, CR, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FR, GB, GR, GT, HK, HN, HR, HU, ID, IE, IL, IN, IS, IT, JO, JP, KW, KZ, LB, LI, LT, LU, LV, MA, MC, MD, ME, MK, MT, MX, MY, NI, NL, NO, NZ, OM, PA, PE, PH, PL, PS, PT, PY, QA, RO, RS, RU, SA, SE, SG, SI, SK, SV, TH, TN, TR, TW, UA, US, UY, VN, XK, ZA
2020-11-29;single;1TyM49CwbCpwVp8kf4R2Qj;Boiler Rum;2020-11-18;24;Eat Parade;https://i.scdn.co/image/ab67616d0000b2736faaec1b1f6048b7996582e8;15A0nsl5AAoFs12cKay38P;Enrico Bsj Ferrari;1 Boiler Rum - Radio edit;AD, AE, AL, AR, AT, AU, BA, BE, BG, BH, BO, BR, BY, CA, CH, CL, CO, CR, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FR, GB, GR, GT, HK, HN, HR, HU, ID, IE, IL, IN, IS, IT, JO, JP, KW, KZ, LB, LI, LT, LU, LV, MA, MC, MD, ME, MK, MT, MX, MY, NI, NL, NO, NZ, OM, PA, PE, PH, PL, PS, PT, PY, QA, RO, RS, RU, SA, SE, SG, SI, SK, SV, TH, TN, TR, TW, UA, US, UY, VN, XK, ZA
2020-11-30;single;1TyM49CwbCpwVp8kf4R2Qj;Boiler Rum;2020-11-18;24;Eat Parade;https://i.scdn.co/image/ab67616d0000b2736faaec1b1f6048b7996582e8;15A0nsl5AAoFs12cKay38P;Enrico Bsj Ferrari;1 Boiler Rum - Radio edit;AD, AE, AL, AR, AT, AU, BA, BE, BG, BH, BO, BR, BY, CA, CH, CL, CO, CR, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FR, GB, GR, GT, HK, HN, HR, HU, ID, IE, IL, IN, IS, IT, JO, JP, KW, KZ, LB, LI, LT, LU, LV, MA, MC, MD, ME, MK, MT, MX, MY, NI, NL, NO, NZ, OM, PA, PE, PH, PL, PS, PT, PY, QA, RO, RS, RU, SA, SE, SG, SI, SK, SV, TH, TN, TR, TW, UA, US, UY, VN, XK, ZA
2020-12-01;single;1TyM49CwbCpwVp8kf4R2Qj;Boiler Rum;2020-11-18;25;Eat Parade;https://i.scdn.co/image/ab67616d0000b2736faaec1b1f6048b7996582e8;15A0nsl5AAoFs12cKay38P;Enrico Bsj Ferrari;1 Boiler Rum - Radio edit;AD, AE, AL, AR, AT, AU, BA, BE, BG, BH, BO, BR, BY, CA, CH, CL, CO, CR, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FR, GB, GR, GT, HK, HN, HR, HU, ID, IE, IL, IN, IS, IT, JO, JP, KW, KZ, LB, LI, LT, LU, LV, MA, MC, MD, ME, MK, MT, MX, MY, NI, NL, NO, NZ, OM, PA, PE, PH, PL, PS, PT, PY, QA, RO, RS, RU, SA, SE, SG, SI, SK, SV, TH, TN, TR, TW, UA, US, UY, VN, XK, ZA
2020-12-02;single;1TyM49CwbCpwVp8kf4R2Qj;Boiler Rum;2020-11-18;26;Eat Parade;https://i.scdn.co/image/ab67616d0000b2736faaec1b1f6048b7996582e8;15A0nsl5AAoFs12cKay38P;Enrico Bsj Ferrari;1 Boiler Rum - Radio edit;AD, AE, AL, AR, AT, AU, BA, BE, BG, BH, BO, BR, BY, CA, CH, CL, CO, CR, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FR, GB, GR, GT, HK, HN, HR, HU, ID, IE, IL, IN, IS, IT, JO, JP, KW, KZ, LB, LI, LT, LU, LV, MA, MC, MD, ME, MK, MT, MX, MY, NI, NL, NO, NZ, OM, PA, PE, PH, PL, PS, PT, PY, QA, RO, RS, RU, SA, SE, SG, SI, SK, SV, TH, TN, TR, TW, UA, US, UY, VN, XK, ZA
2020-12-03;single;1TyM49CwbCpwVp8kf4R2Qj;Boiler Rum;2020-11-18;27;Eat Parade;https://i.scdn.co/image/ab67616d0000b2736faaec1b1f6048b7996582e8;15A0nsl5AAoFs12cKay38P;Enrico Bsj Ferrari;1 Boiler Rum - Radio edit;AD, AE, AL, AR, AT, AU, BA, BE, BG, BH, BO, BR, BY, CA, CH, CL, CO, CR, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FR, GB, GR, GT, HK, HN, HR, HU, ID, IE, IL, IN, IS, IT, JO, JP, KW, KZ, LB, LI, LT, LU, LV, MA, MC, MD, ME, MK, MT, MX, MY, NI, NL, NO, NZ, OM, PA, PE, PH, PL, PS, PT, PY, QA, RO, RS, RU, SA, SE, SG, SI, SK, SV, TH, TN, TR, TW, UA, US, UY, VN, XK, ZA
