artist_date_extract;artist_id;artist_name;genres;artist_followers;artist_popularity;artist_image
2020-12-08;5u0dE6Vw509dFP0YK5y8lc;Epic Soundscapes;sound;1255;63;https://i.scdn.co/image/ab67616d0000b27310cdc4408260ee97a1838027
