artist_date_extract;artist_id;artist_name;genres;artist_followers;artist_popularity;artist_image
2020-11-24;5xJqeneYhqk082KRIFOzPn;C-Trick;;151;44;https://i.scdn.co/image/ab67616d0000b2733371bd50469c328a40ffc224
