artist_date_extract;artist_id;artist_name;genres;artist_followers;artist_popularity;artist_image
2020-12-08;6bh228LGC3eAzbplPWV02r;Declan J Donovan;indie cafe pop, uk pop;76908;64;https://i.scdn.co/image/b3afe978e526b584de9a1a3bc062477fc115438c
