artist_date_extract;artist_id;artist_name;genres;artist_followers;artist_popularity;artist_image
2020-11-24;2SHhfs4BiDxGQ3oxqf0UHY;Roxette;dance pop, europop, new wave pop, pop rock, soft rock, swedish pop;1259459;76;https://i.scdn.co/image/7b636a877d57e0b6ca6bd9fda86e1ec232d01315
2020-11-25;2SHhfs4BiDxGQ3oxqf0UHY;Roxette;dance pop, europop, new wave pop, pop rock, soft rock, swedish pop;1260315;76;https://i.scdn.co/image/7b636a877d57e0b6ca6bd9fda86e1ec232d01315
2020-11-26;2SHhfs4BiDxGQ3oxqf0UHY;Roxette;dance pop, europop, new wave pop, pop rock, soft rock, swedish pop;1261168;76;https://i.scdn.co/image/7b636a877d57e0b6ca6bd9fda86e1ec232d01315
2020-11-27;2SHhfs4BiDxGQ3oxqf0UHY;Roxette;dance pop, europop, new wave pop, pop rock, soft rock, swedish pop;1262139;76;https://i.scdn.co/image/7b636a877d57e0b6ca6bd9fda86e1ec232d01315
2020-11-28;2SHhfs4BiDxGQ3oxqf0UHY;Roxette;dance pop, europop, new wave pop, pop rock, soft rock, swedish pop;1263030;76;https://i.scdn.co/image/7b636a877d57e0b6ca6bd9fda86e1ec232d01315
2020-11-29;2SHhfs4BiDxGQ3oxqf0UHY;Roxette;dance pop, europop, new wave pop, pop rock, soft rock, swedish pop;1264039;76;https://i.scdn.co/image/7b636a877d57e0b6ca6bd9fda86e1ec232d01315
