artist_date_extract;artist_id;artist_name;genres;artist_followers;artist_popularity;artist_image
2020-12-08;5FF8xJSW4qUVU8bk79KYLT;lilbubblegum;;34847;60;https://i.scdn.co/image/5a0a75318d6fd2c574a3d23b1660b041bb8abd55
