artist_date_extract;artist_id;artist_name;genres;artist_followers;artist_popularity;artist_image
2020-11-24;7iUy9ctasMRtp5jwWs95Fm;LO-FI BEATS;;18858;60;https://i.scdn.co/image/ab67616d0000b273a85675ff3462843edfffb2a1
2020-11-25;7iUy9ctasMRtp5jwWs95Fm;LO-FI BEATS;;18890;60;https://i.scdn.co/image/ab67616d0000b273a85675ff3462843edfffb2a1
2020-11-26;7iUy9ctasMRtp5jwWs95Fm;LO-FI BEATS;;18910;60;https://i.scdn.co/image/ab67616d0000b273a85675ff3462843edfffb2a1
2020-11-27;7iUy9ctasMRtp5jwWs95Fm;LO-FI BEATS;;18933;60;https://i.scdn.co/image/ab67616d0000b273a85675ff3462843edfffb2a1
2020-11-28;7iUy9ctasMRtp5jwWs95Fm;LO-FI BEATS;;18952;60;https://i.scdn.co/image/ab67616d0000b273a85675ff3462843edfffb2a1
2020-11-29;7iUy9ctasMRtp5jwWs95Fm;LO-FI BEATS;;18975;60;https://i.scdn.co/image/ab67616d0000b273a85675ff3462843edfffb2a1
