artist_date_extract;artist_id;artist_name;genres;artist_followers;artist_popularity;artist_image
2020-12-08;0ehy5mA5ijLfloflQwKPsb;Participants of Festigal;israeli pop;11516;39;https://i.scdn.co/image/ab67616d0000b2738914cffbd2b63cb4c8bb79ca
