artist_date_extract;artist_id;artist_name;genres;artist_followers;artist_popularity;artist_image
2020-11-24;3TT1YGkTqNdsGyeRf6X6AE;Zajtra Budeme Fresh;;94;10;https://i.scdn.co/image/553b81f4e7d57250e56c21280bfec10f40250ec6
2020-11-25;3TT1YGkTqNdsGyeRf6X6AE;Zajtra Budeme Fresh;;94;10;https://i.scdn.co/image/553b81f4e7d57250e56c21280bfec10f40250ec6
2020-11-26;3TT1YGkTqNdsGyeRf6X6AE;Zajtra Budeme Fresh;;94;10;https://i.scdn.co/image/553b81f4e7d57250e56c21280bfec10f40250ec6
2020-11-27;3TT1YGkTqNdsGyeRf6X6AE;Zajtra Budeme Fresh;;94;10;https://i.scdn.co/image/553b81f4e7d57250e56c21280bfec10f40250ec6
2020-11-28;3TT1YGkTqNdsGyeRf6X6AE;Zajtra Budeme Fresh;;94;10;https://i.scdn.co/image/553b81f4e7d57250e56c21280bfec10f40250ec6
2020-11-29;3TT1YGkTqNdsGyeRf6X6AE;Zajtra Budeme Fresh;;94;10;https://i.scdn.co/image/553b81f4e7d57250e56c21280bfec10f40250ec6
