artist_date_extract;artist_id;artist_name;genres;artist_followers;artist_popularity;artist_image
2020-11-24;2OHKEe204spO7G7NcbeO2o;Ñejo;latin, latin hip hop, perreo, reggaeton, reggaeton flow, trap latino, tropical;1949737;73;https://i.scdn.co/image/cfc92365f08b7e96a54a66a6b100fb813c944c8c
