artist_date_extract;artist_id;artist_name;genres;artist_followers;artist_popularity;artist_image
2020-12-08;5YI7PJwny5JsO7djczHwhP;Jarren Benton;atl hip hop, canadian hip hop, deep underground hip hop, underground hip hop;143605;54;https://i.scdn.co/image/02d67df3be82c160fac76d2c3a8343a5b950c158
