artist_date_extract;artist_id;artist_name;genres;artist_followers;artist_popularity;artist_image
2020-12-08;1anyVhU62p31KFi8MEzkbf;Chance the Rapper;chicago rap, conscious hip hop, hip hop, pop rap, rap;5084309;85;https://i.scdn.co/image/0433f521b1fadf1d839b6e70c3914021f122901f
