artist_date_extract;artist_id;artist_name;genres;artist_followers;artist_popularity;artist_image
2020-11-24;2KdMPnVQXKJ4Tys6SX6R3R;Spa Music Hour;spa;814;56;https://i.scdn.co/image/3a9b257d631746583dfd79d113051e53fdac86c6
2020-11-24;2KdMPnVQXKJ4Tys6SX6R3R;Spa Music Hour;spa;814;56;https://i.scdn.co/image/3a9b257d631746583dfd79d113051e53fdac86c6
2020-11-24;2KdMPnVQXKJ4Tys6SX6R3R;Spa Music Hour;spa;814;56;https://i.scdn.co/image/3a9b257d631746583dfd79d113051e53fdac86c6
2020-11-24;2KdMPnVQXKJ4Tys6SX6R3R;Spa Music Hour;spa;814;56;https://i.scdn.co/image/3a9b257d631746583dfd79d113051e53fdac86c6
2020-11-24;2KdMPnVQXKJ4Tys6SX6R3R;Spa Music Hour;spa;814;56;https://i.scdn.co/image/3a9b257d631746583dfd79d113051e53fdac86c6
2020-11-24;2KdMPnVQXKJ4Tys6SX6R3R;Spa Music Hour;spa;814;56;https://i.scdn.co/image/3a9b257d631746583dfd79d113051e53fdac86c6
2020-11-24;2KdMPnVQXKJ4Tys6SX6R3R;Spa Music Hour;spa;814;56;https://i.scdn.co/image/3a9b257d631746583dfd79d113051e53fdac86c6
2020-11-24;2KdMPnVQXKJ4Tys6SX6R3R;Spa Music Hour;spa;814;56;https://i.scdn.co/image/3a9b257d631746583dfd79d113051e53fdac86c6
2020-11-24;2KdMPnVQXKJ4Tys6SX6R3R;Spa Music Hour;spa;814;56;https://i.scdn.co/image/3a9b257d631746583dfd79d113051e53fdac86c6
2020-11-24;2KdMPnVQXKJ4Tys6SX6R3R;Spa Music Hour;spa;814;56;https://i.scdn.co/image/3a9b257d631746583dfd79d113051e53fdac86c6
2020-11-24;2KdMPnVQXKJ4Tys6SX6R3R;Spa Music Hour;spa;814;56;https://i.scdn.co/image/3a9b257d631746583dfd79d113051e53fdac86c6
2020-11-24;2KdMPnVQXKJ4Tys6SX6R3R;Spa Music Hour;spa;814;56;https://i.scdn.co/image/3a9b257d631746583dfd79d113051e53fdac86c6
2020-11-24;2KdMPnVQXKJ4Tys6SX6R3R;Spa Music Hour;spa;814;56;https://i.scdn.co/image/3a9b257d631746583dfd79d113051e53fdac86c6
2020-11-24;2KdMPnVQXKJ4Tys6SX6R3R;Spa Music Hour;spa;814;56;https://i.scdn.co/image/3a9b257d631746583dfd79d113051e53fdac86c6
2020-11-24;2KdMPnVQXKJ4Tys6SX6R3R;Spa Music Hour;spa;814;56;https://i.scdn.co/image/3a9b257d631746583dfd79d113051e53fdac86c6
