artist_date_extract;artist_id;artist_name;genres;artist_followers;artist_popularity;artist_image
2020-11-24;1v4YnufenjE9BLAfP90qvt;Arcade Player;;5726;64;https://i.scdn.co/image/5cd00001fdc08843c8aa2c289eb8057baea9a7db
2020-11-24;1v4YnufenjE9BLAfP90qvt;Arcade Player;;5726;64;https://i.scdn.co/image/5cd00001fdc08843c8aa2c289eb8057baea9a7db
