album_date_extract;album_type;album_id;album_name;album_release_date;album_popularity;album_label;album_image;artist_id;artist_name;tracks;available_markets
2020-11-30;single;6Tlx3Ydos7Z7tZFbAGHEco;Bach Harpsichord Concerto No. 1;2020-11-27;13;Berlin Classics;https://i.scdn.co/image/ab67616d0000b27365c1fdd4ec719f7002422680;5aIqB5nVVvmFsvSdExz408;Johann Sebastian Bach;1 Harpsichord Concerto No. 1 in D Minor (BWV 1052): I. Allegro;AD, AE, AL, AR, AT, AU, BA, BE, BG, BH, BO, BR, BY, CA, CH, CL, CO, CR, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FR, GB, GR, GT, HK, HN, HR, HU, ID, IE, IL, IN, IS, IT, JO, JP, KW, KZ, LB, LI, LT, LU, LV, MA, MC, MD, ME, MK, MT, MX, MY, NI, NL, NO, NZ, OM, PA, PE, PH, PL, PS, PT, PY, QA, RO, RS, RU, SA, SE, SG, SI, SK, SV, TH, TN, TR, TW, UA, US, UY, VN, XK, ZA
2020-12-01;single;6Tlx3Ydos7Z7tZFbAGHEco;Bach Harpsichord Concerto No. 1;2020-11-27;18;Berlin Classics;https://i.scdn.co/image/ab67616d0000b27365c1fdd4ec719f7002422680;5aIqB5nVVvmFsvSdExz408;Johann Sebastian Bach;1 Harpsichord Concerto No. 1 in D Minor (BWV 1052): I. Allegro;AD, AE, AL, AR, AT, AU, BA, BE, BG, BH, BO, BR, BY, CA, CH, CL, CO, CR, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FR, GB, GR, GT, HK, HN, HR, HU, ID, IE, IL, IN, IS, IT, JO, JP, KW, KZ, LB, LI, LT, LU, LV, MA, MC, MD, ME, MK, MT, MX, MY, NI, NL, NO, NZ, OM, PA, PE, PH, PL, PS, PT, PY, QA, RO, RS, RU, SA, SE, SG, SI, SK, SV, TH, TN, TR, TW, UA, US, UY, VN, XK, ZA
2020-12-02;single;6Tlx3Ydos7Z7tZFbAGHEco;Bach Harpsichord Concerto No. 1;2020-11-27;21;Berlin Classics;https://i.scdn.co/image/ab67616d0000b27365c1fdd4ec719f7002422680;5aIqB5nVVvmFsvSdExz408;Johann Sebastian Bach;1 Harpsichord Concerto No. 1 in D Minor (BWV 1052): I. Allegro;AD, AE, AL, AR, AT, AU, BA, BE, BG, BH, BO, BR, BY, CA, CH, CL, CO, CR, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FR, GB, GR, GT, HK, HN, HR, HU, ID, IE, IL, IN, IS, IT, JO, JP, KW, KZ, LB, LI, LT, LU, LV, MA, MC, MD, ME, MK, MT, MX, MY, NI, NL, NO, NZ, OM, PA, PE, PH, PL, PS, PT, PY, QA, RO, RS, RU, SA, SE, SG, SI, SK, SV, TH, TN, TR, TW, UA, US, UY, VN, XK, ZA
2020-12-03;single;6Tlx3Ydos7Z7tZFbAGHEco;Bach Harpsichord Concerto No. 1;2020-11-27;24;Berlin Classics;https://i.scdn.co/image/ab67616d0000b27365c1fdd4ec719f7002422680;5aIqB5nVVvmFsvSdExz408;Johann Sebastian Bach;1 Harpsichord Concerto No. 1 in D Minor (BWV 1052): I. Allegro;AD, AE, AL, AR, AT, AU, BA, BE, BG, BH, BO, BR, BY, CA, CH, CL, CO, CR, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FR, GB, GR, GT, HK, HN, HR, HU, ID, IE, IL, IN, IS, IT, JO, JP, KW, KZ, LB, LI, LT, LU, LV, MA, MC, MD, ME, MK, MT, MX, MY, NI, NL, NO, NZ, OM, PA, PE, PH, PL, PS, PT, PY, QA, RO, RS, RU, SA, SE, SG, SI, SK, SV, TH, TN, TR, TW, UA, US, UY, VN, XK, ZA
2020-12-04;single;6Tlx3Ydos7Z7tZFbAGHEco;Bach Harpsichord Concerto No. 1;2020-11-27;25;Berlin Classics;https://i.scdn.co/image/ab67616d0000b27365c1fdd4ec719f7002422680;5aIqB5nVVvmFsvSdExz408;Johann Sebastian Bach;1 Harpsichord Concerto No. 1 in D Minor (BWV 1052): I. Allegro;AD, AE, AL, AR, AT, AU, BA, BE, BG, BH, BO, BR, BY, CA, CH, CL, CO, CR, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FR, GB, GR, GT, HK, HN, HR, HU, ID, IE, IL, IN, IS, IT, JO, JP, KW, KZ, LB, LI, LT, LU, LV, MA, MC, MD, ME, MK, MT, MX, MY, NI, NL, NO, NZ, OM, PA, PE, PH, PL, PS, PT, PY, QA, RO, RS, RU, SA, SE, SG, SI, SK, SV, TH, TN, TR, TW, UA, US, UY, VN, XK, ZA
2020-12-05;single;6Tlx3Ydos7Z7tZFbAGHEco;Bach Harpsichord Concerto No. 1;2020-11-27;27;Berlin Classics;https://i.scdn.co/image/ab67616d0000b27365c1fdd4ec719f7002422680;5aIqB5nVVvmFsvSdExz408;Johann Sebastian Bach;1 Harpsichord Concerto No. 1 in D Minor (BWV 1052): I. Allegro;AD, AE, AL, AR, AT, AU, BA, BE, BG, BH, BO, BR, BY, CA, CH, CL, CO, CR, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FR, GB, GR, GT, HK, HN, HR, HU, ID, IE, IL, IN, IS, IT, JO, JP, KW, KZ, LB, LI, LT, LU, LV, MA, MC, MD, ME, MK, MT, MX, MY, NI, NL, NO, NZ, OM, PA, PE, PH, PL, PS, PT, PY, QA, RO, RS, RU, SA, SE, SG, SI, SK, SV, TH, TN, TR, TW, UA, US, UY, VN, XK, ZA
2020-12-06;single;6Tlx3Ydos7Z7tZFbAGHEco;Bach Harpsichord Concerto No. 1;2020-11-27;28;Berlin Classics;https://i.scdn.co/image/ab67616d0000b27365c1fdd4ec719f7002422680;5aIqB5nVVvmFsvSdExz408;Johann Sebastian Bach;1 Harpsichord Concerto No. 1 in D Minor (BWV 1052): I. Allegro;AD, AE, AL, AR, AT, AU, BA, BE, BG, BH, BO, BR, BY, CA, CH, CL, CO, CR, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FR, GB, GR, GT, HK, HN, HR, HU, ID, IE, IL, IN, IS, IT, JO, JP, KW, KZ, LB, LI, LT, LU, LV, MA, MC, MD, ME, MK, MT, MX, MY, NI, NL, NO, NZ, OM, PA, PE, PH, PL, PS, PT, PY, QA, RO, RS, RU, SA, SE, SG, SI, SK, SV, TH, TN, TR, TW, UA, US, UY, VN, XK, ZA
2020-12-07;single;6Tlx3Ydos7Z7tZFbAGHEco;Bach Harpsichord Concerto No. 1;2020-11-27;28;Berlin Classics;https://i.scdn.co/image/ab67616d0000b27365c1fdd4ec719f7002422680;5aIqB5nVVvmFsvSdExz408;Johann Sebastian Bach;1 Harpsichord Concerto No. 1 in D Minor (BWV 1052): I. Allegro;AD, AE, AL, AR, AT, AU, BA, BE, BG, BH, BO, BR, BY, CA, CH, CL, CO, CR, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FR, GB, GR, GT, HK, HN, HR, HU, ID, IE, IL, IN, IS, IT, JO, JP, KW, KZ, LB, LI, LT, LU, LV, MA, MC, MD, ME, MK, MT, MX, MY, NI, NL, NO, NZ, OM, PA, PE, PH, PL, PS, PT, PY, QA, RO, RS, RU, SA, SE, SG, SI, SK, SV, TH, TN, TR, TW, UA, US, UY, VN, XK, ZA
2020-12-08;single;6Tlx3Ydos7Z7tZFbAGHEco;Bach Harpsichord Concerto No. 1;2020-11-27;28;Berlin Classics;https://i.scdn.co/image/ab67616d0000b27365c1fdd4ec719f7002422680;5aIqB5nVVvmFsvSdExz408;Johann Sebastian Bach;1 Harpsichord Concerto No. 1 in D Minor (BWV 1052): I. Allegro;AD, AE, AL, AR, AT, AU, BA, BE, BG, BH, BO, BR, BY, CA, CH, CL, CO, CR, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FR, GB, GR, GT, HK, HN, HR, HU, ID, IE, IL, IN, IS, IT, JO, JP, KW, KZ, LB, LI, LT, LU, LV, MA, MC, MD, ME, MK, MT, MX, MY, NI, NL, NO, NZ, OM, PA, PE, PH, PL, PS, PT, PY, QA, RO, RS, RU, SA, SE, SG, SI, SK, SV, TH, TN, TR, TW, UA, US, UY, VN, XK, ZA
2020-12-09;single;6Tlx3Ydos7Z7tZFbAGHEco;Bach Harpsichord Concerto No 1;2020-11-27;28;Berlin Classics;https://i.scdn.co/image/ab67616d0000b27365c1fdd4ec719f7002422680;5aIqB5nVVvmFsvSdExz408;Johann Sebastian Bach;1 Harpsichord Concerto No. 1 in D Minor (BWV 1052): I. Allegro;AD, AE, AL, AR, AT, AU, BA, BE, BG, BH, BO, BR, BY, CA, CH, CL, CO, CR, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FR, GB, GR, GT, HK, HN, HR, HU, ID, IE, IL, IN, IS, IT, JO, JP, KW, KZ, LB, LI, LT, LU, LV, MA, MC, MD, ME, MK, MT, MX, MY, NI, NL, NO, NZ, OM, PA, PE, PH, PL, PS, PT, PY, QA, RO, RS, RU, SA, SE, SG, SI, SK, SV, TH, TN, TR, TW, UA, US, UY, VN, XK, ZA
