album_date_extract;album_type;album_id;album_name;album_release_date;album_popularity;album_label;album_image;artist_id;artist_name;tracks;available_markets
2020-11-24;single;4FppSidH59iwt0054FV2bY;Guess I'm a Liar (Tracy Young Remix);2020-11-20;30;Hollywood Records;https://i.scdn.co/image/ab67616d0000b273d0596a643744ae17d1f93a59;7bp2lSdh12wcA8LyB1srfJ;Sofia Carson;1 Guess I'm a Liar, 2 Guess I'm a Liar - Tracy Young Radio Remix, 3 Guess I'm a Liar - Tracy Young Extended Remix;AD, AE, AL, AR, AT, AU, BA, BE, BG, BH, BO, BR, BY, CA, CH, CL, CO, CR, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FR, GB, GR, GT, HK, HN, HR, HU, ID, IE, IL, IN, IS, IT, JO, JP, KW, KZ, LB, LI, LT, LU, LV, MA, MC, MD, ME, MK, MT, MX, MY, NI, NL, NO, NZ, OM, PA, PE, PH, PL, PS, PT, PY, QA, RO, RS, RU, SA, SE, SG, SI, SK, SV, TH, TN, TR, TW, UA, US, UY, VN, XK, ZA
