artist_date_extract;artist_id;artist_name;genres;artist_followers;artist_popularity;artist_image
2020-11-19;45dkTj5sMRSjrmBSBeiHym;Tate McRae;pop, post-teen pop;898444;86;https://i.scdn.co/image/f0e25c0e833995fe5da2aef776c332a456b6b982
