artist_date_extract;artist_id;artist_name;genres;artist_followers;artist_popularity;artist_image
2020-11-24;3u579Gdap91lMptBSdXTpf;Kash Doll;detroit hip hop, hip pop, pop r&b, trap queen;679176;65;https://i.scdn.co/image/faecbd52ace8118b7009177d7876079eb43495b7
2020-11-24;3u579Gdap91lMptBSdXTpf;Kash Doll;detroit hip hop, hip pop, pop r&b, trap queen;679176;65;https://i.scdn.co/image/faecbd52ace8118b7009177d7876079eb43495b7
2020-11-25;3u579Gdap91lMptBSdXTpf;Kash Doll;detroit hip hop, hip pop, pop r&b, trap queen;679894;65;https://i.scdn.co/image/faecbd52ace8118b7009177d7876079eb43495b7
2020-11-25;3u579Gdap91lMptBSdXTpf;Kash Doll;detroit hip hop, hip pop, pop r&b, trap queen;679894;65;https://i.scdn.co/image/faecbd52ace8118b7009177d7876079eb43495b7
2020-11-26;3u579Gdap91lMptBSdXTpf;Kash Doll;detroit hip hop, hip pop, pop r&b, trap queen;680586;65;https://i.scdn.co/image/faecbd52ace8118b7009177d7876079eb43495b7
2020-11-26;3u579Gdap91lMptBSdXTpf;Kash Doll;detroit hip hop, hip pop, pop r&b, trap queen;680586;65;https://i.scdn.co/image/faecbd52ace8118b7009177d7876079eb43495b7
2020-11-27;3u579Gdap91lMptBSdXTpf;Kash Doll;detroit hip hop, hip pop, pop r&b, trap queen;681292;65;https://i.scdn.co/image/faecbd52ace8118b7009177d7876079eb43495b7
2020-11-27;3u579Gdap91lMptBSdXTpf;Kash Doll;detroit hip hop, hip pop, pop r&b, trap queen;681292;65;https://i.scdn.co/image/faecbd52ace8118b7009177d7876079eb43495b7
2020-11-28;3u579Gdap91lMptBSdXTpf;Kash Doll;detroit hip hop, hip pop, pop r&b, trap queen;682013;65;https://i.scdn.co/image/faecbd52ace8118b7009177d7876079eb43495b7
2020-11-28;3u579Gdap91lMptBSdXTpf;Kash Doll;detroit hip hop, hip pop, pop r&b, trap queen;682013;65;https://i.scdn.co/image/faecbd52ace8118b7009177d7876079eb43495b7
2020-11-29;3u579Gdap91lMptBSdXTpf;Kash Doll;detroit hip hop, hip pop, pop r&b, trap queen;682753;65;https://i.scdn.co/image/faecbd52ace8118b7009177d7876079eb43495b7
2020-11-29;3u579Gdap91lMptBSdXTpf;Kash Doll;detroit hip hop, hip pop, pop r&b, trap queen;682753;65;https://i.scdn.co/image/faecbd52ace8118b7009177d7876079eb43495b7
