artist_date_extract;artist_id;artist_name;genres;artist_followers;artist_popularity;artist_image
2020-11-19;5zctI4wO9XSKS8XwcnqEHk;Lil Mosey;melodic rap, rap conscient, vapor trap;2974074;86;https://i.scdn.co/image/cb7532053adb92b2523c1afaa5541d8dde3f045a
