album_date_extract;album_type;album_id;album_name;album_release_date;album_popularity;album_label;album_image;artist_id;artist_name;tracks;available_markets
2020-12-08;album;01haNCctw4EUPl8xUHVhdl;Wonder (Holiday Deluxe);2020-12-05;67;Shawn Mendes LP4-5 PS/ Island;https://i.scdn.co/image/ab67616d0000b273c6da225391c1c8319a016ce1;7n2wHs1TKAczGzO7Dd2rGr;Shawn Mendes;1 Intro, 2 Wonder, 3 Higher, 4 24 Hours, 5 Teach Me How To Love, 6 Call My Friends, 7 Dream, 8 Song For No One, 9 Monster (Shawn Mendes & Justin Bieber), 10 305, 11 Always Been You, 12 Piece Of You, 13 Look Up At The Stars, 14 Can’t Imagine, 15 The Christmas Song (Shawn Mendes & Camila Cabello), 16 Can’t Take My Eyes Off You - BBC Live Version;AD, AE, AL, AR, AT, AU, BA, BE, BG, BH, BO, BR, BY, CA, CH, CL, CO, CR, CY, CZ, DE, DK, DO, DZ, EC, EE, EG, ES, FI, FR, GB, GR, GT, HK, HN, HR, HU, ID, IE, IL, IN, IS, IT, JO, JP, KW, KZ, LB, LI, LT, LU, LV, MA, MC, MD, ME, MK, MT, MX, MY, NI, NL, NO, NZ, OM, PA, PE, PH, PL, PS, PT, PY, QA, RO, RS, RU, SA, SE, SG, SI, SK, SV, TH, TN, TR, TW, UA, US, UY, VN, XK, ZA
