artist_date_extract;artist_id;artist_name;genres;artist_followers;artist_popularity;artist_image
2020-11-24;2ySHS7UojGu20XfUPaBlyu;Devin Dawson;contemporary country, country pop, modern country rock;140585;68;https://i.scdn.co/image/8aedb25e81e50b7cfdac6c65469c3c86c83caab0
