artist_date_extract;artist_id;artist_name;genres;artist_followers;artist_popularity;artist_image
2020-11-24;147nKr9upHZSSxqCzh9j7c;Jimmie Allen;contemporary country, country pop;82171;67;https://i.scdn.co/image/2eefb7a8d55dc335f9e301bfea89833d1c16eec6
2020-11-25;147nKr9upHZSSxqCzh9j7c;Jimmie Allen;contemporary country, country pop;82293;67;https://i.scdn.co/image/2eefb7a8d55dc335f9e301bfea89833d1c16eec6
2020-11-26;147nKr9upHZSSxqCzh9j7c;Jimmie Allen;contemporary country, country pop;82414;67;https://i.scdn.co/image/2eefb7a8d55dc335f9e301bfea89833d1c16eec6
2020-11-27;147nKr9upHZSSxqCzh9j7c;Jimmie Allen;contemporary country, country pop;82526;67;https://i.scdn.co/image/2eefb7a8d55dc335f9e301bfea89833d1c16eec6
2020-11-28;147nKr9upHZSSxqCzh9j7c;Jimmie Allen;contemporary country, country pop;82616;67;https://i.scdn.co/image/2eefb7a8d55dc335f9e301bfea89833d1c16eec6
2020-11-29;147nKr9upHZSSxqCzh9j7c;Jimmie Allen;contemporary country, country pop;82724;66;https://i.scdn.co/image/2eefb7a8d55dc335f9e301bfea89833d1c16eec6
