artist_date_extract;artist_id;artist_name;genres;artist_followers;artist_popularity;artist_image
2020-11-24;0Ek89uaJyo6NfWK22awFvI;VanJess;alternative r&b, chill r&b, indie r&b, indie soul;88340;60;https://i.scdn.co/image/3d57565121d99d2907e09b26d0fe9943eaa19296
