artist_date_extract;artist_id;artist_name;genres;artist_followers;artist_popularity;artist_image
2020-12-08;28Jt29jw6Smc3ZkzALTouq;DJ Chose;houston rap;35355;65;https://i.scdn.co/image/2f17fc7c3e7f7b92ca722132f697307b7f97476b
