artist_date_extract;artist_id;artist_name;genres;artist_followers;artist_popularity;artist_image
2020-11-24;5L8UG8SBRzakS9vVOBZglR;Study Music & Sounds, Study Power, Binaural Creations;binaural;16;1;https://i.scdn.co/image/ab67616d0000b27389caf2a486024a07837fe1a1
2020-11-25;5L8UG8SBRzakS9vVOBZglR;Study Music & Sounds, Study Power, Binaural Creations;binaural;16;1;https://i.scdn.co/image/ab67616d0000b27389caf2a486024a07837fe1a1
2020-11-26;5L8UG8SBRzakS9vVOBZglR;Study Music & Sounds, Study Power, Binaural Creations;binaural;16;1;https://i.scdn.co/image/ab67616d0000b27389caf2a486024a07837fe1a1
2020-11-27;5L8UG8SBRzakS9vVOBZglR;Study Music & Sounds, Study Power, Binaural Creations;binaural;16;1;https://i.scdn.co/image/ab67616d0000b27389caf2a486024a07837fe1a1
2020-11-28;5L8UG8SBRzakS9vVOBZglR;Study Music & Sounds, Study Power, Binaural Creations;binaural;16;1;https://i.scdn.co/image/ab67616d0000b27389caf2a486024a07837fe1a1
2020-11-29;5L8UG8SBRzakS9vVOBZglR;Study Music & Sounds, Study Power, Binaural Creations;binaural;16;1;https://i.scdn.co/image/ab67616d0000b27389caf2a486024a07837fe1a1
