artist_date_extract;artist_id;artist_name;genres;artist_followers;artist_popularity;artist_image
2020-11-24;32WkQRZEVKSzVAAYqukAEA;Lady A;contemporary country, country, country dawn, country pop, country road, neo mellow, pop rock;3100482;75;https://i.scdn.co/image/1c56e7ca36810c54aab6f0d9d05f59379c008150
2020-11-25;32WkQRZEVKSzVAAYqukAEA;Lady A;contemporary country, country, country dawn, country pop, country road, neo mellow, pop rock;3101196;75;https://i.scdn.co/image/1c56e7ca36810c54aab6f0d9d05f59379c008150
2020-11-26;32WkQRZEVKSzVAAYqukAEA;Lady A;contemporary country, country, country dawn, country pop, country road, neo mellow, pop rock;3101903;75;https://i.scdn.co/image/1c56e7ca36810c54aab6f0d9d05f59379c008150
2020-11-27;32WkQRZEVKSzVAAYqukAEA;Lady A;contemporary country, country, country dawn, country pop, country road, neo mellow;3102662;75;https://i.scdn.co/image/1c56e7ca36810c54aab6f0d9d05f59379c008150
2020-11-28;32WkQRZEVKSzVAAYqukAEA;Lady A;contemporary country, country, country dawn, country pop, country road, neo mellow;3103389;75;https://i.scdn.co/image/1c56e7ca36810c54aab6f0d9d05f59379c008150
2020-11-29;32WkQRZEVKSzVAAYqukAEA;Lady A;contemporary country, country, country dawn, country pop, country road, neo mellow;3104103;75;https://i.scdn.co/image/1c56e7ca36810c54aab6f0d9d05f59379c008150
