artist_date_extract;artist_id;artist_name;genres;artist_followers;artist_popularity;artist_image
2020-12-08;7FQRbf8gbKw8KZQZAJWxH2;Paul Cardall;christian relaxative, christmas instrumental, lds, new age, new age piano;46667;56;https://i.scdn.co/image/37a713f55f0a964b905cde385d09c73f849370ff
