artist_date_extract;artist_id;artist_name;genres;artist_followers;artist_popularity;artist_image
2020-12-08;26qmuJTgE3g67pPClBQ3Iu;Cash Kidd;detroit trap;60551;55;https://i.scdn.co/image/ab67616d0000b2730d473d22492147a0304ca5bb
