artist_date_extract;artist_id;artist_name;genres;artist_followers;artist_popularity;artist_image
2020-11-24;2FMOHE79X98yptp4RpPrt7;PJ Morton;alternative r&b, gospel, indie soul, neo soul, r&b, urban contemporary;115382;62;https://i.scdn.co/image/f2cd66830142b6d04ea375d3c6fc7ed651e4655e
