artist_date_extract;artist_id;artist_name;genres;artist_followers;artist_popularity;artist_image
2020-11-24;1sjw4xq2pAWy5Vdgba5QAt;Henry;k-pop, korean pop;298190;68;https://i.scdn.co/image/aeb1c57956f4bbfce4e6f393c688e8de9ee8284e
2020-11-24;1sjw4xq2pAWy5Vdgba5QAt;Henry;k-pop, korean pop;298190;68;https://i.scdn.co/image/aeb1c57956f4bbfce4e6f393c688e8de9ee8284e
2020-11-24;1sjw4xq2pAWy5Vdgba5QAt;Henry;k-pop, korean pop;298190;68;https://i.scdn.co/image/aeb1c57956f4bbfce4e6f393c688e8de9ee8284e
2020-11-25;1sjw4xq2pAWy5Vdgba5QAt;Henry;k-pop, korean pop;298742;68;https://i.scdn.co/image/aeb1c57956f4bbfce4e6f393c688e8de9ee8284e
2020-11-25;1sjw4xq2pAWy5Vdgba5QAt;Henry;k-pop, korean pop;298742;68;https://i.scdn.co/image/aeb1c57956f4bbfce4e6f393c688e8de9ee8284e
2020-11-25;1sjw4xq2pAWy5Vdgba5QAt;Henry;k-pop, korean pop;298742;68;https://i.scdn.co/image/aeb1c57956f4bbfce4e6f393c688e8de9ee8284e
2020-11-26;1sjw4xq2pAWy5Vdgba5QAt;Henry;k-pop, korean pop;299222;68;https://i.scdn.co/image/aeb1c57956f4bbfce4e6f393c688e8de9ee8284e
2020-11-26;1sjw4xq2pAWy5Vdgba5QAt;Henry;k-pop, korean pop;299222;68;https://i.scdn.co/image/aeb1c57956f4bbfce4e6f393c688e8de9ee8284e
2020-11-26;1sjw4xq2pAWy5Vdgba5QAt;Henry;k-pop, korean pop;299222;68;https://i.scdn.co/image/aeb1c57956f4bbfce4e6f393c688e8de9ee8284e
2020-11-27;1sjw4xq2pAWy5Vdgba5QAt;Henry;k-pop, korean pop;299708;68;https://i.scdn.co/image/aeb1c57956f4bbfce4e6f393c688e8de9ee8284e
2020-11-27;1sjw4xq2pAWy5Vdgba5QAt;Henry;k-pop, korean pop;299708;68;https://i.scdn.co/image/aeb1c57956f4bbfce4e6f393c688e8de9ee8284e
2020-11-27;1sjw4xq2pAWy5Vdgba5QAt;Henry;k-pop, korean pop;299708;68;https://i.scdn.co/image/aeb1c57956f4bbfce4e6f393c688e8de9ee8284e
2020-11-28;1sjw4xq2pAWy5Vdgba5QAt;Henry;k-pop, korean pop;300219;68;https://i.scdn.co/image/aeb1c57956f4bbfce4e6f393c688e8de9ee8284e
2020-11-28;1sjw4xq2pAWy5Vdgba5QAt;Henry;k-pop, korean pop;300219;68;https://i.scdn.co/image/aeb1c57956f4bbfce4e6f393c688e8de9ee8284e
2020-11-28;1sjw4xq2pAWy5Vdgba5QAt;Henry;k-pop, korean pop;300219;68;https://i.scdn.co/image/aeb1c57956f4bbfce4e6f393c688e8de9ee8284e
2020-11-29;1sjw4xq2pAWy5Vdgba5QAt;Henry;k-pop, korean pop;300679;68;https://i.scdn.co/image/aeb1c57956f4bbfce4e6f393c688e8de9ee8284e
2020-11-29;1sjw4xq2pAWy5Vdgba5QAt;Henry;k-pop, korean pop;300679;68;https://i.scdn.co/image/aeb1c57956f4bbfce4e6f393c688e8de9ee8284e
2020-11-29;1sjw4xq2pAWy5Vdgba5QAt;Henry;k-pop, korean pop;300679;68;https://i.scdn.co/image/aeb1c57956f4bbfce4e6f393c688e8de9ee8284e
